unique_id,date,source,headline,url
2021-09-30_de_01_0,2021-09-30,Detik,Pelaku Spesialis Jambret di Tambora Jakbar Diciduk Seusai Beraksi,https://news.detik.com/berita/d-5747722/pelaku-spesialis-jambret-di-tambora-jakbar-diciduk-seusai-beraksi
2021-09-30_de_01_1,2021-09-30,Detik,"Desa Burai Sumsel Masuk 50 Wisata Terbaik RI, Sandiaga Apresiasi Herman Deru",https://news.detik.com/berita/d-5747721/desa-burai-sumsel-masuk-50-wisata-terbaik-ri-sandiaga-apresiasi-herman-deru
2021-09-30_de_01_2,2021-09-30,Detik,Polisi Selidiki Pembuang Bangkai Anjing di Pinggir Kali Jakbar,https://news.detik.com/berita/d-5747716/polisi-selidiki-pembuang-bangkai-anjing-di-pinggir-kali-jakbar
2021-09-30_de_01_3,2021-09-30,Detik,Satpol PP Copot 10 Spanduk Tolak Nobar G30S/PKI di Jakpus,https://news.detik.com/berita/d-5747697/satpol-pp-copot-10-spanduk-tolak-nobar-g30spki-di-jakpus
2021-09-30_de_01_4,2021-09-30,Detik,Pelajar di Polman Sulbar Terpaksa Seberangi Sungai Deras Demi ke Sekolah,https://news.detik.com/berita/d-5747696/pelajar-di-polman-sulbar-terpaksa-seberangi-sungai-deras-demi-ke-sekolah
2021-09-30_de_01_5,2021-09-30,Detik,"Pariwisata Mulai Menggeliat, Protokol Kesehatan Diminta Diperketat",https://news.detik.com/berita/d-5747689/pariwisata-mulai-menggeliat-protokol-kesehatan-diminta-diperketat
2021-09-30_de_01_6,2021-09-30,Detik,Kala Adik Kim Jong-Un Kini Duduki Jabatan Penting di Korea Utara,https://news.detik.com/internasional/d-5747688/kala-adik-kim-jong-un-kini-duduki-jabatan-penting-di-korea-utara
2021-09-30_de_01_7,2021-09-30,Detik,"Gempa M 3,2 Terjadi di Lombok Utara NTB",https://news.detik.com/berita/d-5747686/gempa-m-32-terjadi-di-lombok-utara-ntb
2021-09-30_de_01_8,2021-09-30,Detik,NU Dukung PTM Terbatas di Pesantren dengan Prokes Ketat,https://news.detik.com/berita/d-5747684/nu-dukung-ptm-terbatas-di-pesantren-dengan-prokes-ketat
2021-09-30_de_01_9,2021-09-30,Detik,Teguran Bos Dibalas Pria di Kepri dengan Sewa Pembunuh Bayaran,https://news.detik.com/berita/d-5747681/teguran-bos-dibalas-pria-di-kepri-dengan-sewa-pembunuh-bayaran
2021-09-30_de_1_10,2021-09-30,Detik,Penjaga Kebun di Banyuwangi Cabuli 2 Bocah,https://news.detik.com/berita-jawa-timur/d-5747680/penjaga-kebun-di-banyuwangi-cabuli-2-bocah
2021-09-30_de_1_11,2021-09-30,Detik,"Ketua DPD: Jika Daerah Kuat, Maka Indonesia Juga Kuat",https://news.detik.com/berita/d-5747679/ketua-dpd-jika-daerah-kuat-maka-indonesia-juga-kuat
2021-09-30_de_1_12,2021-09-30,Detik,KPK Akui Kesulitan Periksa Buron Kasus E-KTP Paulus Tannos di Singapura,https://news.detik.com/berita/d-5747678/kpk-akui-kesulitan-periksa-buron-kasus-e-ktp-paulus-tannos-di-singapura
2021-09-30_de_1_13,2021-09-30,Detik,"Polisi Ungkap Pria di Kaltim Perkosa Anak Tiri, Bukti Visum Bikin Miris",https://news.detik.com/berita/d-5747676/polisi-ungkap-pria-di-kaltim-perkosa-anak-tiri-bukti-visum-bikin-miris
2021-09-30_de_1_14,2021-09-30,Detik,Waket MPR Dukung Target Angka Kemiskinan Ekstrem Nihil di 2024,https://news.detik.com/berita/d-5747674/waket-mpr-dukung-target-angka-kemiskinan-ekstrem-nihil-di-2024
2021-09-30_de_1_15,2021-09-30,Detik,Saat Megawati Bicara Sanksi Pemecatan Kader di Depan Ganjar,https://news.detik.com/detiktv/d-5747673/saat-megawati-bicara-sanksi-pemecatan-kader-di-depan-ganjar
2021-09-30_de_1_16,2021-09-30,Detik,DPD RI Bahas soal Keamanan Wilayah Perbatasan dengan Pemprov Kepri,https://news.detik.com/berita/d-5747672/dpd-ri-bahas-soal-keamanan-wilayah-perbatasan-dengan-pemprov-kepri
2021-09-30_de_1_17,2021-09-30,Detik,Saat Warga yang Belum Divaksinasi Covid-19 Terjaring Razia Polisi,https://news.detik.com/detiktv/d-5747669/saat-warga-yang-belum-divaksinasi-covid-19-terjaring-razia-polisi
2021-09-30_de_1_18,2021-09-30,Detik,"NTB Bentuk Batalion Pcare, Percepat Laporan Jumlah Warga Tervaksin di Loteng",https://news.detik.com/berita/d-5747668/ntb-bentuk-batalion-pcare-percepat-laporan-jumlah-warga-tervaksin-di-loteng
2021-09-30_de_1_19,2021-09-30,Detik,30 Ribu Vaksin Disebar di Aglomerasi Surabaya untuk Pulihkan Ekonomi,https://news.detik.com/berita-jawa-timur/d-5747664/30-ribu-vaksin-disebar-di-aglomerasi-surabaya-untuk-pulihkan-ekonomi
2021-09-30_de_02_0,2021-09-30,Detik,Dua Kali Irjen Napoleon Pukul M Kace demi Pamer Kuasa,https://news.detik.com/berita/d-5747666/dua-kali-irjen-napoleon-pukul-m-kace-demi-pamer-kuasa
2021-09-30_de_02_1,2021-09-30,Detik,"Jadi Tersangka Suap, 10 Anggota DPRD Muara Enim Terima Sampai Rp 500 Juta",https://news.detik.com/detiktv/d-5747663/jadi-tersangka-suap-10-anggota-dprd-muara-enim-terima-sampai-rp-500-juta
2021-09-30_de_02_2,2021-09-30,Detik,"Pulihkan Wisata Banyuwangi, Bupati Ipuk Beber Strategi 'Tiga Makin'",https://news.detik.com/berita-jawa-timur/d-5747662/pulihkan-wisata-banyuwangi-bupati-ipuk-beber-strategi-tiga-makin
2021-09-30_de_02_3,2021-09-30,Detik,"FAKN 2021 Lahirkan Deklarasi Sumedang, Begini Isi 7 Butirnya",https://news.detik.com/berita-jawa-barat/d-5747661/fakn-2021-lahirkan-deklarasi-sumedang-begini-isi-7-butirnya
2021-09-30_de_02_4,2021-09-30,Detik,Kemnaker Upayakan Korea Buka Kembali Penempatan Pekerja Migran,https://news.detik.com/berita/d-5747660/kemnaker-upayakan-korea-buka-kembali-penempatan-pekerja-migran
2021-09-30_de_02_5,2021-09-30,Detik,Pesan Wagub Terkait 1.509 Sekolah di Jakarta yang Gelar PTM Besok,https://news.detik.com/berita/d-5747657/pesan-wagub-terkait-1509-sekolah-di-jakarta-yang-gelar-ptm-besok
2021-09-30_de_02_6,2021-09-30,Detik,"Jelang Kongres, Ramram Klaim Kantongi 48 Suara Caketum Asprov PSSI Jabar",https://news.detik.com/berita-jawa-barat/d-5747656/jelang-kongres-ramram-klaim-kantongi-48-suara-caketum-asprov-pssi-jabar
2021-09-30_de_02_7,2021-09-30,Detik,Eksekusi Lahan Sengketa Berujung Tergugat Bakar Rumah Sendiri,https://news.detik.com/detiktv/d-5747655/eksekusi-lahan-sengketa-berujung-tergugat-bakar-rumah-sendiri
2021-09-30_de_02_8,2021-09-30,Detik,Prostitusi ABG di Apartemen Jaktim Terkuak Usai Ibu Lihat Korban di Michat,https://news.detik.com/berita/d-5747654/prostitusi-abg-di-apartemen-jaktim-terkuak-usai-ibu-lihat-korban-di-michat
2021-09-30_de_02_9,2021-09-30,Detik,"Judi Sabung Ayam di Banyuwangi Dibubarkan, Polisi Bakar Barang Bukti",https://news.detik.com/berita-jawa-timur/d-5747653/judi-sabung-ayam-di-banyuwangi-dibubarkan-polisi-bakar-barang-bukti
2021-09-30_de_2_10,2021-09-30,Detik,Balita yang Temani Jasad Nenek Berhari-hari di Jakut Sudah Dibawa Keluarganya,https://news.detik.com/berita/d-5747650/balita-yang-temani-jasad-nenek-berhari-hari-di-jakut-sudah-dibawa-keluarganya
2021-09-30_de_2_11,2021-09-30,Detik,"Kemiskinan Ekstrem di Karawang Tinggi, Ini Langkah Bupati Cellica",https://news.detik.com/berita-jawa-barat/d-5747649/kemiskinan-ekstrem-di-karawang-tinggi-ini-langkah-bupati-cellica
2021-09-30_de_2_12,2021-09-30,Detik,Mayor Gadungan Nyaris Dimassa Warga Saat Peras Pemilik Vila di Batu,https://news.detik.com/berita-jawa-timur/d-5747648/mayor-gadungan-nyaris-dimassa-warga-saat-peras-pemilik-vila-di-batu
2021-09-30_de_2_13,2021-09-30,Detik,10 Anggota DPRD Kabupaten Muara Enim Jadi Tersangka Korupsi,https://news.detik.com/detiktv/d-5747647/10-anggota-dprd-kabupaten-muara-enim-jadi-tersangka-korupsi
2021-09-30_de_2_14,2021-09-30,Detik,Kemnaker Bangun Kemitraan Strategis Perkuat BLK Komunitas,https://news.detik.com/berita/d-5747645/kemnaker-bangun-kemitraan-strategis-perkuat-blk-komunitas
2021-09-30_de_2_15,2021-09-30,Detik,Penjelasan Anies soal Formula E Via Dokumen Tuai Kritikan,https://news.detik.com/berita/d-5747643/penjelasan-anies-soal-formula-e-via-dokumen-tuai-kritikan
2021-09-30_de_2_16,2021-09-30,Detik,Monumen Ini Jadi Saksi Bisu Keganasan PKI di Banyuwangi,https://news.detik.com/foto-news/d-5747558/monumen-ini-jadi-saksi-bisu-keganasan-pki-di-banyuwangi
2021-09-30_de_2_17,2021-09-30,Detik,Satpol PP Jombang Hentikan Pembangunan Dua Menara Seluler Tanpa IMB,https://news.detik.com/berita-jawa-timur/d-5747635/satpol-pp-jombang-hentikan-pembangunan-dua-menara-seluler-tanpa-imb
2021-09-30_de_2_18,2021-09-30,Detik,"Viral Korban Bom Gereja Katedral Makassar Tagih Janji Pemerintah, Ini Faktanya",https://news.detik.com/berita/d-5747641/viral-korban-bom-gereja-katedral-makassar-tagih-janji-pemerintah-ini-faktanya
2021-09-30_de_2_19,2021-09-30,Detik,Kolaborasi Akademisi-Pemerintah Rancang Pelayanan Publik Society 5.0,https://news.detik.com/berita-jawa-barat/d-5747640/kolaborasi-akademisi-pemerintah-rancang-pelayanan-publik-society-50
2021-09-30_de_03_0,2021-09-30,Detik,Wagub DKI Bela Anies yang Dikritik Jelaskan Formula E Lewat Dokumen,https://news.detik.com/berita/d-5747637/wagub-dki-bela-anies-yang-dikritik-jelaskan-formula-e-lewat-dokumen
2021-09-30_de_03_1,2021-09-30,Detik,Tersangka Kasus Sabu di Surabaya Tewas Ditembak Saat Kabur Ketika Dikeler,https://news.detik.com/berita-jawa-timur/d-5747633/tersangka-kasus-sabu-di-surabaya-tewas-ditembak-saat-kabur-ketika-dikeler
2021-09-30_de_03_2,2021-09-30,Detik,"MK Nyatakan Koruptor Berhak Dapat Remisi, KPK Serahkan ke Kemenkumham",https://news.detik.com/berita/d-5747632/mk-nyatakan-koruptor-berhak-dapat-remisi-kpk-serahkan-ke-kemenkumham
2021-09-30_de_03_3,2021-09-30,Detik,Demokrat Harap Jokowi Konsisten Tolak Kubu Moeldoko,https://news.detik.com/berita/d-5747631/demokrat-harap-jokowi-konsisten-tolak-kubu-moeldoko
2021-09-30_de_03_4,2021-09-30,Detik,Peta Sebaran Covid-19 RI per 30 September 2021: Jatim Tertinggi,https://news.detik.com/detiktv/d-5747629/peta-sebaran-covid-19-ri-per-30-september-2021-jatim-tertinggi
2021-09-30_de_03_5,2021-09-30,Detik,Jabar Hari Ini: Menantu Penjarakan Mertua-Pejabat Dinsos Tilap Bantuan Kebakaran,https://news.detik.com/berita-jawa-barat/d-5747628/jabar-hari-ini-menantu-penjarakan-mertua-pejabat-dinsos-tilap-bantuan-kebakaran
2021-09-30_de_03_6,2021-09-30,Detik,"Monumen Lubang Buaya Banyuwangi, Saksi Kejamnya PKI di Bumi Blambangan",https://news.detik.com/detiktv/d-5747626/monumen-lubang-buaya-banyuwangi-saksi-kejamnya-pki-di-bumi-blambangan
2021-09-30_de_03_7,2021-09-30,Detik,Bejat! Muncikari Prostitusi ABG di Apartemen Jaktim Jual Kegadisan Korban,https://news.detik.com/berita/d-5747624/bejat-muncikari-prostitusi-abg-di-apartemen-jaktim-jual-kegadisan-korban
2021-09-30_de_03_8,2021-09-30,Detik,KPK Ogah Ikut Campur Jika Polri Rekut 57 Eks Pegawai: Tak Ada Hubungan Lagi,https://news.detik.com/berita/d-5747623/kpk-ogah-ikut-campur-jika-polri-rekut-57-eks-pegawai-tak-ada-hubungan-lagi
2021-09-30_de_03_9,2021-09-30,Detik,Ke Mana Novel Baswedan dkk Berlabuh Usai Dipecat KPK?,https://news.detik.com/berita/d-5747622/ke-mana-novel-baswedan-dkk-berlabuh-usai-dipecat-kpk
2021-09-30_de_3_10,2021-09-30,Detik,"Anak Nia Daniaty Bantah Tipu-tipu: Saya Tawarkan Les, Bukan Tes CPNS",https://news.detik.com/berita/d-5747621/anak-nia-daniaty-bantah-tipu-tipu-saya-tawarkan-les-bukan-tes-cpns
2021-09-30_de_3_11,2021-09-30,Detik,Wajah Istana Majapahit di Mojokerto Setelah 4 Tahap Ekskavasi,https://news.detik.com/foto-news/d-5747545/wajah-istana-majapahit-di-mojokerto-setelah-4-tahap-ekskavasi
2021-09-30_de_3_12,2021-09-30,Detik,Bamsoet Tekankan Proyek Ibu Kota Baru Perlu Diperkuat Lewat PPHN,https://news.detik.com/berita/d-5747620/bamsoet-tekankan-proyek-ibu-kota-baru-perlu-diperkuat-lewat-pphn
2021-09-30_de_3_13,2021-09-30,Detik,Bocah Bogor Tewas Saat Selamatkan Adiknya yang Tenggelam di Kolam Retensi,https://news.detik.com/berita-jawa-barat/d-5747619/bocah-bogor-tewas-saat-selamatkan-adiknya-yang-tenggelam-di-kolam-retensi
2021-09-30_de_3_14,2021-09-30,Detik,"Di Depan Ganjar, Megawati Bicara Sanksi Pemecatan Kader PDIP",https://news.detik.com/berita/d-5747618/di-depan-ganjar-megawati-bicara-sanksi-pemecatan-kader-pdip
2021-09-30_de_3_15,2021-09-30,Detik,Anak Nia Daniaty Kaget Dipolisikan soal Dugaan Penipuan CPNS,https://news.detik.com/berita/d-5747617/anak-nia-daniaty-kaget-dipolisikan-soal-dugaan-penipuan-cpns
2021-09-30_de_3_16,2021-09-30,Detik,Ormas Bentukan Eks Elit FPI di Surabaya Gelar Nobar Film G30S/PKI,https://news.detik.com/berita-jawa-timur/d-5747616/ormas-bentukan-eks-elit-fpi-di-surabaya-gelar-nobar-film-g30spki
2021-09-30_de_3_17,2021-09-30,Detik,"Bertemu di Rumah Duka Sabam Sirait, Ahok Kenang Pilgub DKI dengan Jokowi",https://news.detik.com/berita/d-5747615/bertemu-di-rumah-duka-sabam-sirait-ahok-kenang-pilgub-dki-dengan-jokowi
2021-09-30_de_3_18,2021-09-30,Detik,"SMK di Purworejo Kebakaran, Asap Membubung Tinggi",https://news.detik.com/berita-jawa-tengah/d-5747601/smk-di-purworejo-kebakaran-asap-membubung-tinggi
2021-09-30_de_3_19,2021-09-30,Detik,PD ke Yusril: Kalau Demi Uang Jangan Bawa-bawa Demokrasi,https://news.detik.com/detiktv/d-5747599/pd-ke-yusril-kalau-demi-uang-jangan-bawa-bawa-demokrasi
2021-09-30_de_04_0,2021-09-30,Detik,"Jokowi-Ahok Ketemu di Rumah Duka Sabam Sirait, Ingat Nyalon Pilgub DKI",https://news.detik.com/detiktv/d-5747598/jokowi-ahok-ketemu-di-rumah-duka-sabam-sirait-ingat-nyalon-pilgub-dki
2021-09-30_de_04_1,2021-09-30,Detik,"Walkot Semarang Bertemu Dubes Belanda, Bahas Penurunan Muka Tanah",https://news.detik.com/berita/d-5747597/walkot-semarang-bertemu-dubes-belanda-bahas-penurunan-muka-tanah
2021-09-30_de_04_2,2021-09-30,Detik,Warga Mojokerto Minta Pemerintah Bebaskan Lahan Terdampak Situs Kumitir,https://news.detik.com/berita-jawa-timur/d-5747596/warga-mojokerto-minta-pemerintah-bebaskan-lahan-terdampak-situs-kumitir
2021-09-30_de_04_3,2021-09-30,Detik,Demo Protes Pemecatan Pegawai KPK di Semarang Dibubarkan Polisi!,https://news.detik.com/berita-jawa-tengah/d-5747595/demo-protes-pemecatan-pegawai-kpk-di-semarang-dibubarkan-polisi
2021-09-30_de_04_4,2021-09-30,Detik,"Dipuji Ma'ruf Amin, Kota Bandung Punya Ratusan Lokasi Urban Farming",https://news.detik.com/berita-jawa-barat/d-5747594/dipuji-maruf-amin-kota-bandung-punya-ratusan-lokasi-urban-farming
2021-09-30_de_04_5,2021-09-30,Detik,Terkuak Uang Damai di Balik Anggota Dewan Perkosa Rekan Partai,https://news.detik.com/berita/d-5747593/terkuak-uang-damai-di-balik-anggota-dewan-perkosa-rekan-partai
2021-09-30_de_04_6,2021-09-30,Detik,Potret Proyek IPAL di Pekanbaru yang Dikeluhkan Warga,https://news.detik.com/foto-news/d-5747515/potret-proyek-ipal-di-pekanbaru-yang-dikeluhkan-warga
2021-09-30_de_04_7,2021-09-30,Detik,"Ngaku Keturunan Nyi Roro Kidul-Tipu Anggota DPR, Siska Dituntut 10 Tahun Bui",https://news.detik.com/berita/d-5747589/ngaku-keturunan-nyi-roro-kidul-tipu-anggota-dpr-siska-dituntut-10-tahun-bui
2021-09-30_de_04_8,2021-09-30,Detik,Baku Pukul di Demo Tolak Pembangunan Videotron di Majene,https://news.detik.com/detiktv/d-5747588/baku-pukul-di-demo-tolak-pembangunan-videotron-di-majene
2021-09-30_de_04_9,2021-09-30,Detik,"Di Lumajang Sempat Beredar BBM Palsu, Kini 3 Pembuatnya Sudah Diamankan",https://news.detik.com/berita-jawa-timur/d-5747586/di-lumajang-sempat-beredar-bbm-palsu-kini-3-pembuatnya-sudah-diamankan
2021-09-30_de_4_10,2021-09-30,Detik,Anak-anak di Tenjolaut Tak Perlu Lagi Bertaruh Nyawa Pergi ke Sekolah,https://news.detik.com/berita-jawa-barat/d-5747585/anak-anak-di-tenjolaut-tak-perlu-lagi-bertaruh-nyawa-pergi-ke-sekolah
2021-09-30_de_4_11,2021-09-30,Detik,"Eksekusi Lahan di Purwakarta Ricuh, Tergugat Bakar Rumahnya Sendiri",https://news.detik.com/berita-jawa-barat/d-5747584/eksekusi-lahan-di-purwakarta-ricuh-tergugat-bakar-rumahnya-sendiri
2021-09-30_de_4_12,2021-09-30,Detik,Polisi Penilang Pengemudi Bawa Sepeda di Mobil Salah Terapkan Pasal 307 UU LLAJ,https://news.detik.com/berita/d-5747582/polisi-penilang-pengemudi-bawa-sepeda-di-mobil-salah-terapkan-pasal-307-uu-llaj
2021-09-30_de_4_13,2021-09-30,Detik,Adu Batik Pesohor di Senayan,https://news.detik.com/intermeso/d-5747583/adu-batik-pesohor-di-senayan
2021-09-30_de_4_14,2021-09-30,Detik,Di Desa Ini Ada 4 Lokasi Makam Massal Aktivis PKI yang Dieksekusi Mati,https://news.detik.com/berita-jawa-tengah/d-5747573/di-desa-ini-ada-4-lokasi-makam-massal-aktivis-pki-yang-dieksekusi-mati
2021-09-30_de_4_15,2021-09-30,Detik,KPK Tetapkan 10 Anggota DPRD Muara Enim Jadi Tersangka Suap,https://news.detik.com/berita/d-5747572/kpk-tetapkan-10-anggota-dprd-muara-enim-jadi-tersangka-suap
2021-09-30_de_4_16,2021-09-30,Detik,Korban Ungkap Modus Penipuan Anak Nia Daniaty: Pamer Foto Bareng Pejabat,https://news.detik.com/berita/d-5747569/korban-ungkap-modus-penipuan-anak-nia-daniaty-pamer-foto-bareng-pejabat
2021-09-30_de_4_17,2021-09-30,Detik,Unjuk Rasa Mahasiswa Tolak Pembangunan Videotron di Majene Sempat Ricuh,https://news.detik.com/berita/d-5747568/unjuk-rasa-mahasiswa-tolak-pembangunan-videotron-di-majene-sempat-ricuh
2021-09-30_de_4_18,2021-09-30,Detik,"Pemko Pekanbaru Setop Parkir Berbayar di Minimarket, Jukir Liar Beroperasi",https://news.detik.com/berita/d-5747531/pemko-pekanbaru-setop-parkir-berbayar-di-minimarket-jukir-liar-beroperasi
2021-09-30_de_4_19,2021-09-30,Detik,Cara Keras Petempur Taliban Tembak ke Udara Bubarkan Pendemo Wanita,https://news.detik.com/internasional/d-5747530/cara-keras-petempur-taliban-tembak-ke-udara-bubarkan-pendemo-wanita
2021-09-30_de_05_0,2021-09-30,Detik,"Selain Rumah Plt Bupati Probolinggo, KPK Juga Geledah Kediaman Sekda",https://news.detik.com/berita-jawa-timur/d-5747528/selain-rumah-plt-bupati-probolinggo-kpk-juga-geledah-kediaman-sekda
2021-09-30_de_05_1,2021-09-30,Detik,"Data Lengkap Corona RI 30 September, Kasus Baru Tambah 1.690, Sembuh 2.848",https://news.detik.com/berita/d-5747526/data-lengkap-corona-ri-30-september-kasus-baru-tambah-1690-sembuh-2848
2021-09-30_de_05_2,2021-09-30,Detik,Momen Ketua Komisioner OJK Tinjau Vaksinasi untuk Negeri,https://news.detik.com/foto-news/d-5747717/momen-ketua-komisioner-ojk-tinjau-vaksinasi-untuk-negeri
2021-09-30_de_05_3,2021-09-30,Detik,"Satu Siswa di Surabaya Diketahui Positif COVID-19, Tapi Bukan Tertular dari PTM",https://news.detik.com/berita-jawa-timur/d-5747522/satu-siswa-di-surabaya-diketahui-positif-covid-19-tapi-bukan-tertular-dari-ptm
2021-09-30_de_05_4,2021-09-30,Detik,"Dituduh Jadi Dalang Pembunuhan Ustaz, Pria Ini Polisikan Sesama YouTuber",https://news.detik.com/berita-jawa-tengah/d-5747504/dituduh-jadi-dalang-pembunuhan-ustaz-pria-ini-polisikan-sesama-youtuber
2021-09-30_de_05_5,2021-09-30,Detik,Dramatis! Novel Baswedan dan Sumarsih Pegang Payung Hitam di Depan Istana,https://news.detik.com/berita/d-5747501/dramatis-novel-baswedan-dan-sumarsih-pegang-payung-hitam-di-depan-istana
2021-09-30_de_05_6,2021-09-30,Detik,Pembunuhan Eks Anggota DPRD Sergai Diduga Dipicu Dendam soal Calon Istri,https://news.detik.com/berita/d-5747500/pembunuhan-eks-anggota-dprd-sergai-diduga-dipicu-dendam-soal-calon-istri
2021-09-30_de_05_7,2021-09-30,Detik,"Salah Pasal, Tilang Pengendara yang Bawa Sepeda ke Mobil Dianulir!",https://news.detik.com/berita/d-5747494/salah-pasal-tilang-pengendara-yang-bawa-sepeda-ke-mobil-dianulir
2021-09-30_de_05_8,2021-09-30,Detik,"Bantu IKM yang Terdampak Pandemi, Jabar Siapkan 'Material Center'",https://news.detik.com/berita-jawa-barat/d-5747492/bantu-ikm-yang-terdampak-pandemi-jabar-siapkan-material-center
2021-09-30_de_05_9,2021-09-30,Detik,"Korban Penipuan Anak Nia Daniaty Diperiksa, Serahkan 3 Bukti ke Penyidik",https://news.detik.com/berita/d-5747488/korban-penipuan-anak-nia-daniaty-diperiksa-serahkan-3-bukti-ke-penyidik
2021-09-30_de_5_10,2021-09-30,Detik,'Relawan Kawan Sandi' Geram Disebut Pengganggu,https://news.detik.com/berita/d-5747487/relawan-kawan-sandi-geram-disebut-pengganggu
2021-09-30_de_5_11,2021-09-30,Detik,"Bawa Foto Munir, BEM UNS Gelar Aksi September Hitam",https://news.detik.com/foto-news/d-5747478/bawa-foto-munir-bem-uns-gelar-aksi-september-hitam
