unique_id,date,source,headline,url
2021-09-30_de_5_12,2021-09-30,Detik,Gubernur Kalteng Harapkan Peran Aktif Industri Lokal untuk Kelola SDA,https://news.detik.com/berita/d-5747400/gubernur-kalteng-harapkan-peran-aktif-industri-lokal-untuk-kelola-sda
2021-09-30_de_5_13,2021-09-30,Detik,Eks Ketua WP Bagikan Surat 'Berprestasi' dari KPK tapi Dipecat,https://news.detik.com/berita/d-5747467/eks-ketua-wp-bagikan-surat-berprestasi-dari-kpk-tapi-dipecat
2021-09-30_de_5_14,2021-09-30,Detik,Suami Bakar Istri di Probolinggo Ngaku Kesal Gegara Pasangan Selingkuh,https://news.detik.com/detiktv/d-5747466/suami-bakar-istri-di-probolinggo-ngaku-kesal-gegara-pasangan-selingkuh
2021-09-30_de_5_15,2021-09-30,Detik,Detik-detik Novel Baswedan dkk Tinggalkan Gedung KPK,https://news.detik.com/detiktv/d-5747465/detik-detik-novel-baswedan-dkk-tinggalkan-gedung-kpk
2021-09-30_de_5_16,2021-09-30,Detik,Kasus Gowes Wali Kota Malang yang Langgar PPKM Level 3 Ditangani Polda Jatim,https://news.detik.com/berita-jawa-timur/d-5747459/kasus-gowes-wali-kota-malang-yang-langgar-ppkm-level-3-ditangani-polda-jatim
2021-09-30_de_5_17,2021-09-30,Detik,"DPR Perpanjang Pembahasan 3 RUU, Termasuk Perlindungan Data Pribadi",https://news.detik.com/berita/d-5747464/dpr-perpanjang-pembahasan-3-ruu-termasuk-perlindungan-data-pribadi
2021-09-30_de_5_18,2021-09-30,Detik,Mahfud Anggap Buzzer Hama Sekaligus Konsekuensi Demokrasi,https://news.detik.com/berita/d-5747463/mahfud-anggap-buzzer-hama-sekaligus-konsekuensi-demokrasi
2021-09-30_de_5_19,2021-09-30,Detik,Pasien COVID-19 Banyuwangi yang Dirawat di RS Hanya Tersisa 10 Orang,https://news.detik.com/berita-jawa-timur/d-5747451/pasien-covid-19-banyuwangi-yang-dirawat-di-rs-hanya-tersisa-10-orang
2021-09-30_de_06_0,2021-09-30,Detik,Megawati Ingatkan Tindak Tanduk Kader PDIP Dipantau Situation Room!,https://news.detik.com/berita/d-5747452/megawati-ingatkan-tindak-tanduk-kader-pdip-dipantau-situation-room
2021-09-30_de_06_1,2021-09-30,Detik,Dewan Syariah PKS Minta Maaf Bikin Gaduh soal Anjuran Poligami,https://news.detik.com/berita/d-5747449/dewan-syariah-pks-minta-maaf-bikin-gaduh-soal-anjuran-poligami
2021-09-30_de_06_2,2021-09-30,Detik,Letjen Dudung Cerita Latar Belakang Penurunan Baliho Habib Rizieq,https://news.detik.com/berita/d-5747448/letjen-dudung-cerita-latar-belakang-penurunan-baliho-habib-rizieq
2021-09-30_de_06_3,2021-09-30,Detik,Pecah Tangis Pegawai Aktif KPK Lepas Kepergian Novel Baswedan dkk,https://news.detik.com/berita/d-5747447/pecah-tangis-pegawai-aktif-kpk-lepas-kepergian-novel-baswedan-dkk
2021-09-30_de_06_4,2021-09-30,Detik,Saat Anak Yatim di Bojonegoro Diajak Doakan Orang Tua dan Diberi Santunan,https://news.detik.com/berita-jawa-timur/d-5747445/saat-anak-yatim-di-bojonegoro-diajak-doakan-orang-tua-dan-diberi-santunan
2021-09-30_de_06_5,2021-09-30,Detik,"MUI Persilakan Saf Salat Rapat di PPKM Level 1, Ini Kata Satgas",https://news.detik.com/detiktv/d-5747444/mui-persilakan-saf-salat-rapat-di-ppkm-level-1-ini-kata-satgas
2021-09-30_de_06_6,2021-09-30,Detik,Heboh Pengendara Ditilang Gegara Bawa Sepeda Dalam Mobil,https://news.detik.com/detiktv/d-5747442/heboh-pengendara-ditilang-gegara-bawa-sepeda-dalam-mobil
2021-09-30_de_06_7,2021-09-30,Detik,Tersangka Kasus Sodomi Santri di Sumsel Bertambah Jadi 2 Orang,https://news.detik.com/berita/d-5747441/tersangka-kasus-sodomi-santri-di-sumsel-bertambah-jadi-2-orang
2021-09-30_de_06_8,2021-09-30,Detik,Monumen Lubang Buaya Banyuwangi Diharapkan Jadi Wisata Religi dan Historis,https://news.detik.com/berita-jawa-timur/d-5747423/monumen-lubang-buaya-banyuwangi-diharapkan-jadi-wisata-religi-dan-historis
2021-09-30_de_06_9,2021-09-30,Detik,"Bersama MarkPlus, Pemkab Musi Luncurkan Buku Musi Banyuasin 2030",https://news.detik.com/berita/d-5747405/bersama-markplus-pemkab-musi-luncurkan-buku-musi-banyuasin-2030
2021-09-30_de_6_10,2021-09-30,Detik,BPN Minta Sentul City Setop Somasi Rocky Gerung: Utamakan Musyawarah,https://news.detik.com/berita/d-5747399/bpn-minta-sentul-city-setop-somasi-rocky-gerung-utamakan-musyawarah
2021-09-30_de_6_11,2021-09-30,Detik,Anggota DPR Minta Pemerintah Batalkan Kebijakan PNBP Sektor Perikanan,https://news.detik.com/berita/d-5747396/anggota-dpr-minta-pemerintah-batalkan-kebijakan-pnbp-sektor-perikanan
2021-09-30_de_6_12,2021-09-30,Detik,Pemprov Kalteng Terima Bantuan ISO Tank Kapasitas 21 Ton dari Polri,https://news.detik.com/berita/d-5747395/pemprov-kalteng-terima-bantuan-iso-tank-kapasitas-21-ton-dari-polri
2021-09-30_de_6_13,2021-09-30,Detik,Potret Bendera Setengah Tiang di Istana Negara-Kantor Pemerintah Bandung,https://news.detik.com/foto-news/d-5747244/potret-bendera-setengah-tiang-di-istana-negara-kantor-pemerintah-bandung
2021-09-30_de_6_14,2021-09-30,Detik,Mahasiswa Yogyakarta Kritisi 2 Tahun Kabinet Jokowi-Amin,https://news.detik.com/foto-news/d-5747388/mahasiswa-yogyakarta-kritisi-2-tahun-kabinet-jokowi-amin
2021-09-30_de_6_15,2021-09-30,Detik,Jaksa KPK Dalami Kaitan Nurdin Beli Lahan 17 Hektare dengan Kasus Suap,https://news.detik.com/berita/d-5747370/jaksa-kpk-dalami-kaitan-nurdin-beli-lahan-17-hektare-dengan-kasus-suap
2021-09-30_de_6_16,2021-09-30,Detik,Polda Metro: Bawa Sepeda dalam Mobil Boleh Asal Tak Ganggu Konsentrasi,https://news.detik.com/berita/d-5747367/polda-metro-bawa-sepeda-dalam-mobil-boleh-asal-tak-ganggu-konsentrasi
2021-09-30_de_6_17,2021-09-30,Detik,"Rukmini Chaimin, Kisah Sang Kekasih Kapten Pierre Tendean",https://news.detik.com/berita/d-5747350/rukmini-chaimin-kisah-sang-kekasih-kapten-pierre-tendean
2021-09-30_de_6_18,2021-09-30,Detik,Dewan Syariah PKS Cabut Anjuran Poligami!,https://news.detik.com/berita/d-5747349/dewan-syariah-pks-cabut-anjuran-poligami
2021-09-30_de_6_19,2021-09-30,Detik,Menteri Tjahjo Minta Perekrutan Eks Pegawai KPK Mengacu UU ASN,https://news.detik.com/berita/d-5747348/menteri-tjahjo-minta-perekrutan-eks-pegawai-kpk-mengacu-uu-asn
2021-09-30_de_07_0,2021-09-30,Detik,Menteri Tjahjo Minta Perekrutan Eks Pegawai KPK Mengacu UU ASN,https://news.detik.com/berita/d-5747348/menteri-tjahjo-minta-perekrutan-eks-pegawai-kpk-mengacu-uu-asn
2021-09-30_de_07_1,2021-09-30,Detik,Mahasiswa UNS Peringati September Hitam: Tragedi PKI hingga KPK,https://news.detik.com/berita-jawa-tengah/d-5747345/mahasiswa-uns-peringati-september-hitam-tragedi-pki-hingga-kpk
2021-09-30_de_07_2,2021-09-30,Detik,Pemprov DKI Gerebek Lumpur di 5 Titik Antisipasi Banjir,https://news.detik.com/berita/d-5747338/pemprov-dki-gerebek-lumpur-di-5-titik-antisipasi-banjir
2021-09-30_de_07_3,2021-09-30,Detik,Penuturan Saksi Mata Pembantaian Korban PKI di Kedung Kopi Solo,https://news.detik.com/berita-jawa-tengah/d-5747327/penuturan-saksi-mata-pembantaian-korban-pki-di-kedung-kopi-solo
2021-09-30_de_07_4,2021-09-30,Detik,DPR Harap Jokowi Segera Ajukan Calon Panglima TNI Pengganti Marsekal Hadi,https://news.detik.com/berita/d-5747322/dpr-harap-jokowi-segera-ajukan-calon-panglima-tni-pengganti-marsekal-hadi
2021-09-30_de_07_5,2021-09-30,Detik,Jokowi Melayat ke Rumah Duka Sabam Sirait,https://news.detik.com/detiktv/d-5747308/jokowi-melayat-ke-rumah-duka-sabam-sirait
2021-09-30_de_07_6,2021-09-30,Detik,"Galian SJUT Jl Senopati-Jl Suryo Jaksel Rampung, Kabel Masih Semrawut",https://news.detik.com/berita/d-5747306/galian-sjut-jl-senopati-jl-suryo-jaksel-rampung-kabel-masih-semrawut
2021-09-30_de_07_7,2021-09-30,Detik,Suami yang Bakar Istri Ngaku Geram Karena Pasangan Punya Selingkuhan,https://news.detik.com/berita-jawa-timur/d-5747305/suami-yang-bakar-istri-ngaku-geram-karena-pasangan-punya-selingkuhan
2021-09-30_de_07_8,2021-09-30,Detik,"Sengkarut Asuransi Bumiputera, Ketua MPR Minta Segera Diselesaikan",https://news.detik.com/berita/d-5747290/sengkarut-asuransi-bumiputera-ketua-mpr-minta-segera-diselesaikan
2021-09-30_de_07_9,2021-09-30,Detik,Mobil Teknologi Satelit Permudah Komunikasi Satgas Prokes di PON Papua,https://news.detik.com/berita/d-5747288/mobil-teknologi-satelit-permudah-komunikasi-satgas-prokes-di-pon-papua
2021-09-30_de_7_10,2021-09-30,Detik,BPN Akan Fasilitasi Rocky Gerung Audiensi dengan Sentul City Terkait Lahan,https://news.detik.com/berita/d-5747286/bpn-akan-fasilitasi-rocky-gerung-audiensi-dengan-sentul-city-terkait-lahan
2021-09-30_de_7_11,2021-09-30,Detik,"Jadi Tersangka Kasus 76 Kg Sabu, 11 Polisi di Sumut Segera Disidang",https://news.detik.com/berita/d-5747284/jadi-tersangka-kasus-76-kg-sabu-11-polisi-di-sumut-segera-disidang
2021-09-30_de_7_12,2021-09-30,Detik,Data BPN Bogor: Lahan Rocky Gerung HGB atas Nama Sentul City,https://news.detik.com/berita/d-5747283/data-bpn-bogor-lahan-rocky-gerung-hgb-atas-nama-sentul-city
2021-09-30_de_7_13,2021-09-30,Detik,"Jokowi, Anies hingga Ahok Melayat ke Rumah Duka Mendiang Sabam Sirait",https://news.detik.com/berita/d-5747274/jokowi-anies-hingga-ahok-melayat-ke-rumah-duka-mendiang-sabam-sirait
2021-09-30_de_7_14,2021-09-30,Detik,"PDIP Gelar Webinar, Ganjar Jadi Kader Pertama dari 2 yang Disapa Megawati",https://news.detik.com/berita/d-5747273/pdip-gelar-webinar-ganjar-jadi-kader-pertama-dari-2-yang-disapa-megawati
2021-09-30_de_7_15,2021-09-30,Detik,PN Kudus Tolak Gugatan Ganti Rugi Rumah Rusak Diduga Akibat Proyek Hotel,https://news.detik.com/berita-jawa-tengah/d-5747272/pn-kudus-tolak-gugatan-ganti-rugi-rumah-rusak-diduga-akibat-proyek-hotel
2021-09-30_de_7_16,2021-09-30,Detik,Dirlantas PMJ Minta Maaf Polisi Salah Pasal Tilang Pemobil Bawa Sepeda,https://news.detik.com/berita/d-5747271/dirlantas-pmj-minta-maaf-polisi-salah-pasal-tilang-pemobil-bawa-sepeda
2021-09-30_de_7_17,2021-09-30,Detik,HNW Apresiasi Pendidikan Islam Terpadu di SMPIT Al-Hikmah Depok,https://news.detik.com/berita/d-5747270/hnw-apresiasi-pendidikan-islam-terpadu-di-smpit-al-hikmah-depok
2021-09-30_de_7_18,2021-09-30,Detik,Letjen MT Haryono dan Kisah Malam Sebelum G30S/PKI,https://news.detik.com/berita/d-5747269/letjen-mt-haryono-dan-kisah-malam-sebelum-g30spki
2021-09-30_de_7_19,2021-09-30,Detik,7 Orang Tewas Tertimbun Tanah Longsor di Padang Pariaman,https://news.detik.com/detiktv/d-5747268/7-orang-tewas-tertimbun-tanah-longsor-di-padang-pariaman
2021-09-30_de_08_0,2021-09-30,Detik,AY Nasution Minta Patung Soeharto Dkk Dihilangkan karena Takut Neraka,https://news.detik.com/berita/d-5747262/ay-nasution-minta-patung-soeharto-dkk-dihilangkan-karena-takut-neraka
2021-09-30_de_08_1,2021-09-30,Detik,"Kim Jong-Un Kecam Tawaran Dialog AS, Pemukim Israel Serang Desa Palestina",https://news.detik.com/internasional/d-5747260/kim-jong-un-kecam-tawaran-dialog-as-pemukim-israel-serang-desa-palestina
2021-09-30_de_08_2,2021-09-30,Detik,"Kunker ke Papua, RK Tawarkan Pertanian Berbasis 4.0 ke Pemkab Sorong",https://news.detik.com/berita-jawa-barat/d-5747258/kunker-ke-papua-rk-tawarkan-pertanian-berbasis-40-ke-pemkab-sorong
2021-09-30_de_08_3,2021-09-30,Detik,Warga Harap Tak Buru-buru Digusur dari Lahan Pemprov DKI di Karet Tengsin,https://news.detik.com/berita/d-5747259/warga-harap-tak-buru-buru-digusur-dari-lahan-pemprov-dki-di-karet-tengsin
2021-09-30_de_08_4,2021-09-30,Detik,Istri Novel Baswedan: Saya Dukung Perjuangan Suami di Luar KPK,https://news.detik.com/berita/d-5747257/istri-novel-baswedan-saya-dukung-perjuangan-suami-di-luar-kpk
2021-09-30_de_08_5,2021-09-30,Detik,Mahfud Md Nilai Gatot Tak Perlu Buktikan Isu PKI: Ini Bukan Pengadilan,https://news.detik.com/berita/d-5747254/mahfud-md-nilai-gatot-tak-perlu-buktikan-isu-pki-ini-bukan-pengadilan
2021-09-30_de_08_6,2021-09-30,Detik,"5 Anggota KNPB Maybrat yang Tewaskan 4 TNI Ditangkap, 14 Masih Buron",https://news.detik.com/berita/d-5747253/5-anggota-knpb-maybrat-yang-tewaskan-4-tni-ditangkap-14-masih-buron
2021-09-30_de_08_7,2021-09-30,Detik,Pahit Getir Dalang Ki Sayoko Langganan Dibui Orba: Ayah Saya Tewas Dimassa,https://news.detik.com/berita-jawa-tengah/d-5747252/pahit-getir-dalang-ki-sayoko-langganan-dibui-orba-ayah-saya-tewas-dimassa
2021-09-30_de_08_8,2021-09-30,Detik,Balita Tak Terurus Berhari-hari Ditemukan Dekat Jasad Nenek di Kelapa Gading,https://news.detik.com/berita/d-5747243/balita-tak-terurus-berhari-hari-ditemukan-dekat-jasad-nenek-di-kelapa-gading
2021-09-30_de_08_9,2021-09-30,Detik,MPR Akan Gelar Kongres Kebangsaan untuk Peringati Sumpah Pemuda,https://news.detik.com/berita/d-5747241/mpr-akan-gelar-kongres-kebangsaan-untuk-peringati-sumpah-pemuda
2021-09-30_de_8_10,2021-09-30,Detik,Kronologi Pejabat Dinsos Lebak Tilap Duit Bantuan Kebakaran Rp 341 Juta,https://news.detik.com/berita-jawa-barat/d-5747231/kronologi-pejabat-dinsos-lebak-tilap-duit-bantuan-kebakaran-rp-341-juta
2021-09-30_de_8_11,2021-09-30,Detik,China Salurkan Utang dan Hibah Rp 12 Kuadriliun ke 165 Negara,https://news.detik.com/bbc-world/d-5747230/china-salurkan-utang-dan-hibah-rp-12-kuadriliun-ke-165-negara
2021-09-30_de_8_12,2021-09-30,Detik,"Satu Pasien Terakhir Boleh Pulang, RSLI Surabaya Kini Zero Case COVID-19",https://news.detik.com/berita-jawa-timur/d-5747228/satu-pasien-terakhir-boleh-pulang-rsli-surabaya-kini-zero-case-covid-19
2021-09-30_de_8_13,2021-09-30,Detik,"Menlu Israel Lakukan Kunjungan Bersejarah ke Bahrain, Resmikan Kedutaan Baru",https://news.detik.com/internasional/d-5747222/menlu-israel-lakukan-kunjungan-bersejarah-ke-bahrain-resmikan-kedutaan-baru
2021-09-30_de_8_14,2021-09-30,Detik,PD Puji Jokowi Tolak Pengesahan KLB Moeldoko: Komitmen Jaga Demokrasi,https://news.detik.com/berita/d-5747221/pd-puji-jokowi-tolak-pengesahan-klb-moeldoko-komitmen-jaga-demokrasi
2021-09-30_de_8_15,2021-09-30,Detik,PKB Dukung Khofifah Sahkan P-APBD Jatim 2021,https://news.detik.com/berita-jawa-timur/d-5747355/pkb-dukung-khofifah-sahkan-p-apbd-jatim-2021
2021-09-30_de_8_16,2021-09-30,Detik,Gerindra Bela Anies: Angan-angan PDIP Formula E Batal Tak Akan Kesampaian!,https://news.detik.com/berita/d-5747218/gerindra-bela-anies-angan-angan-pdip-formula-e-batal-tak-akan-kesampaian
2021-09-30_de_8_17,2021-09-30,Detik,"ATM dalam Minimarket di Karawang Dibobol Maling, Duit Rp 800 Juta Raib",https://news.detik.com/berita-jawa-barat/d-5747215/atm-dalam-minimarket-di-karawang-dibobol-maling-duit-rp-800-juta-raib
2021-09-30_de_8_18,2021-09-30,Detik,Momen Polisi Bubarkan Demo Aktivis Papua di Kedubes AS,https://news.detik.com/detiktv/d-5747211/momen-polisi-bubarkan-demo-aktivis-papua-di-kedubes-as
2021-09-30_de_8_19,2021-09-30,Detik,5 Polisi Terluka Saat Amankan Demo Aktivis Papua di Kedubes AS,https://news.detik.com/berita/d-5747203/5-polisi-terluka-saat-amankan-demo-aktivis-papua-di-kedubes-as
2021-09-30_de_09_0,2021-09-30,Detik,Cerita Keji PKI Bunuh dan Buang Jenazah 62 Pemuda Ansor ke Dalam 3 Sumur,https://news.detik.com/berita-jawa-timur/d-5747200/cerita-keji-pki-bunuh-dan-buang-jenazah-62-pemuda-ansor-ke-dalam-3-sumur
2021-09-30_de_09_1,2021-09-30,Detik,"Gatot Nurmantyo: Ironis! Patung Sukarno di Mana-mana, Soeharto Musnah",https://news.detik.com/berita/d-5747199/gatot-nurmantyo-ironis-patung-sukarno-di-mana-mana-soeharto-musnah
2021-09-30_de_09_2,2021-09-30,Detik,Terungkap Penyelundupan dari Penggerebekan Mobil Goyang di Palembang,https://news.detik.com/berita/d-5747198/terungkap-penyelundupan-dari-penggerebekan-mobil-goyang-di-palembang
2021-09-30_de_09_3,2021-09-30,Detik,"Atlet Difabel Merasa Tak Diperhatikan, Pemkab Asahan Curhat Kekurangan Dana",https://news.detik.com/berita/d-5747195/atlet-difabel-merasa-tak-diperhatikan-pemkab-asahan-curhat-kekurangan-dana
2021-09-30_de_09_4,2021-09-30,Detik,Kondisi Terkini Puluhan Siswa SMP di Purbalingga yang Kena Corona,https://news.detik.com/berita-jawa-tengah/d-5747194/kondisi-terkini-puluhan-siswa-smp-di-purbalingga-yang-kena-corona
2021-09-30_de_09_5,2021-09-30,Detik,Sah! Revisi UU ITE-RUU KUHP Masuk Prolegnas Prioritas 2021,https://news.detik.com/berita/d-5747192/sah-revisi-uu-ite-ruu-kuhp-masuk-prolegnas-prioritas-2021
2021-09-30_de_09_6,2021-09-30,Detik,Oknum Pejabat Dinsos Lebak Tilap Dana Korban Kebakaran Rp 341 Juta,https://news.detik.com/berita-jawa-barat/d-5747188/oknum-pejabat-dinsos-lebak-tilap-dana-korban-kebakaran-rp-341-juta
2021-09-30_de_09_7,2021-09-30,Detik,Momen Novel Baswedan Gandeng Istri Tinggalkan Gedung KPK,https://news.detik.com/foto-news/d-5747138/momen-novel-baswedan-gandeng-istri-tinggalkan-gedung-kpk
2021-09-30_de_09_8,2021-09-30,Detik,"Viral Pengendara Bawa Sepeda dalam Mobil Ditilang, Polisi Dipastikan Salah",https://news.detik.com/berita/d-5747185/viral-pengendara-bawa-sepeda-dalam-mobil-ditilang-polisi-dipastikan-salah
2021-09-30_de_09_9,2021-09-30,Detik,"AH Nasution, Profil Lengkap Sang Jenderal dan Daftar Penghargaan",https://news.detik.com/berita/d-5747184/ah-nasution-profil-lengkap-sang-jenderal-dan-daftar-penghargaan
2021-09-30_de_9_10,2021-09-30,Detik,Mendukung Penggerakan UMKM Melalui Program 9 Womenpreneur Berkarya,https://news.detik.com/berita/d-5747125/mendukung-penggerakan-umkm-melalui-program-9-womenpreneur-berkarya
2021-09-30_de_9_11,2021-09-30,Detik,"Gaduh Isu PKI Setiap 30 September, Wakil Ketua DPR: Penyakit Tahunan",https://news.detik.com/detiktv/d-5747181/gaduh-isu-pki-setiap-30-september-wakil-ketua-dpr-penyakit-tahunan
2021-09-30_de_9_12,2021-09-30,Detik,"Gatot Sebut TNI Disusupi PKI, Pimpinan DPR Minta Pembuktian",https://news.detik.com/detiktv/d-5747173/gatot-sebut-tni-disusupi-pki-pimpinan-dpr-minta-pembuktian
2021-09-30_de_9_13,2021-09-30,Detik,Ditemukannya Situs Kumitir Memunculkan Pertanyaan di Mana Istana Hayam Wuruk,https://news.detik.com/berita-jawa-timur/d-5747148/ditemukannya-situs-kumitir-memunculkan-pertanyaan-di-mana-istana-hayam-wuruk
2021-09-30_de_9_14,2021-09-30,Detik,"Viral Aksi Balap Liar-Bikin Macet di Karawang, Polisi Turun Tangan",https://news.detik.com/berita-jawa-barat/d-5747149/viral-aksi-balap-liar-bikin-macet-di-karawang-polisi-turun-tangan
2021-09-30_de_9_15,2021-09-30,Detik,"Jadi Istri Kedua, ASN Wanita di Padang Dipecat",https://news.detik.com/berita/d-5747146/jadi-istri-kedua-asn-wanita-di-padang-dipecat
2021-09-30_de_9_16,2021-09-30,Detik,"Menantu Penjarakan Mertua di Bandung, Keluarga Ajukan Penangguhan",https://news.detik.com/berita-jawa-barat/d-5747136/menantu-penjarakan-mertua-di-bandung-keluarga-ajukan-penangguhan
2021-09-30_de_9_17,2021-09-30,Detik,"Ungkap Cerita Jokowi Tolak Demokrat Kubu Moeldoko, Apa Tujuan Mahfud Md?",https://news.detik.com/berita/d-5747134/ungkap-cerita-jokowi-tolak-demokrat-kubu-moeldoko-apa-tujuan-mahfud-md
2021-09-30_de_9_18,2021-09-30,Detik,"Monumen Lubang Buaya Banyuwangi, Saksi Bisu Kekejaman PKI Bunuh 62 Pemuda Ansor",https://news.detik.com/berita-jawa-timur/d-5747133/monumen-lubang-buaya-banyuwangi-saksi-bisu-kekejaman-pki-bunuh-62-pemuda-ansor
2021-09-30_de_9_19,2021-09-30,Detik,"Tinjau 3 Venue PON Papua, Kapolri Pastikan Prokes dan Pengamanan",https://news.detik.com/berita/d-5747132/tinjau-3-venue-pon-papua-kapolri-pastikan-prokes-dan-pengamanan
2021-09-30_de_10_0,2021-09-30,Detik,"Dokter dan Keluarganya Dibunuh di Afghanistan, Taliban Menyelidiki",https://news.detik.com/internasional/d-5747131/dokter-dan-keluarganya-dibunuh-di-afghanistan-taliban-menyelidiki
2021-09-30_de_10_1,2021-09-30,Detik,"Sudah Vaksin tapi Sertifikat Tidak Muncul, Sudah Coba Cara Ini?",https://news.detik.com/berita/d-5747130/sudah-vaksin-tapi-sertifikat-tidak-muncul-sudah-coba-cara-ini
2021-09-30_de_10_2,2021-09-30,Detik,Guru Besar Tata Negara: Ide Kapolri soal Eks Pegawai KPK Sah Secara Aturan,https://news.detik.com/berita/d-5747266/guru-besar-tata-negara-ide-kapolri-soal-eks-pegawai-kpk-sah-secara-aturan
