unique_id,date,source,headline,url
2021-09-30_de_10_3,2021-09-30,Detik,Masuk Kantor Pemerintahan Kota Mojokerto Wajib Pakai PeduliLindungi,https://news.detik.com/berita/d-5747124/masuk-kantor-pemerintahan-kota-mojokerto-wajib-pakai-pedulilindungi
2021-09-30_de_10_4,2021-09-30,Detik,Sekuriti Kompleks Tepergok Hendak Perkosa Wanita di Bogor,https://news.detik.com/berita-jawa-barat/d-5747122/sekuriti-kompleks-tepergok-hendak-perkosa-wanita-di-bogor
2021-09-30_de_10_5,2021-09-30,Detik,Novel Baswedan dkk Resmi Dipecat KPK,https://news.detik.com/foto-news/d-5747109/novel-baswedan-dkk-resmi-dipecat-kpk
2021-09-30_de_10_6,2021-09-30,Detik,"Mengaku Anggota Militer, 2 WNA Dideportasi dari Bali ke Afrika",https://news.detik.com/berita/d-5747107/mengaku-anggota-militer-2-wna-dideportasi-dari-bali-ke-afrika
2021-09-30_de_10_7,2021-09-30,Detik,"Galian SJUT di Jl Kapten Tendean Jaksel Belum 100%, Ini Kondisinya",https://news.detik.com/berita/d-5747106/galian-sjut-di-jl-kapten-tendean-jaksel-belum-100-ini-kondisinya
2021-09-30_de_10_8,2021-09-30,Detik,"Lansia 63 Tahun Dirampok di Jakut, Korban Sempat Disekap di Mobil",https://news.detik.com/berita/d-5747105/lansia-63-tahun-dirampok-di-jakut-korban-sempat-disekap-di-mobil
2021-09-30_de_10_9,2021-09-30,Detik,"Arahan Jokowi Tak Sahkan KLB Demokrat, Kubu Moeldoko: SBY-AHY Tebar Fitnah",https://news.detik.com/berita/d-5747104/arahan-jokowi-tak-sahkan-klb-demokrat-kubu-moeldoko-sby-ahy-tebar-fitnah
2021-09-30_de_10_10,2021-09-30,Detik,Kim Jong-Un Ingin Pulihkan Hotline Darurat dengan Korea Selatan,https://news.detik.com/dw/d-5747097/kim-jong-un-ingin-pulihkan-hotline-darurat-dengan-korea-selatan
2021-09-30_de_10_11,2021-09-30,Detik,Penjelasan Pengelola Kafe di Kota Malang Soal Viral Dugem Saat PPKM,https://news.detik.com/berita-jawa-timur/d-5747084/penjelasan-pengelola-kafe-di-kota-malang-soal-viral-dugem-saat-ppkm
2021-09-30_de_10_12,2021-09-30,Detik,Novel Baswedan dkk Bikin IM57+ Institute Usai Dipecat KPK,https://news.detik.com/berita/d-5747088/novel-baswedan-dkk-bikin-im57-institute-usai-dipecat-kpk
2021-09-30_de_10_13,2021-09-30,Detik,"Polisi Bubarkan Demo di Kedubes AS, 17 Aktivis Papua Diamankan",https://news.detik.com/berita/d-5747080/polisi-bubarkan-demo-di-kedubes-as-17-aktivis-papua-diamankan
2021-09-30_de_10_14,2021-09-30,Detik,Arkeolog Temukan Gerbang dan Benteng Istana Paman Hayam Wuruk,https://news.detik.com/berita-jawa-timur/d-5747078/arkeolog-temukan-gerbang-dan-benteng-istana-paman-hayam-wuruk
2021-09-30_de_10_15,2021-09-30,Detik,"Resmi Jadi Pimpinan DPR, Lodewijk Minta Gatot Buktikan TNI Disusupi Komunis",https://news.detik.com/berita/d-5747069/resmi-jadi-pimpinan-dpr-lodewijk-minta-gatot-buktikan-tni-disusupi-komunis
2021-09-30_de_10_16,2021-09-30,Detik,"Angka Kemiskinan Ekstrem di Cianjur Tinggi, Bupati: Faktor IPM Rendah!",https://news.detik.com/berita-jawa-barat/d-5747064/angka-kemiskinan-ekstrem-di-cianjur-tinggi-bupati-faktor-ipm-rendah
2021-09-30_de_10_17,2021-09-30,Detik,Tentara Israel Tembak Mati Militan Jihad Islam di Tepi Barat,https://news.detik.com/internasional/d-5747063/tentara-israel-tembak-mati-militan-jihad-islam-di-tepi-barat
2021-09-30_de_10_18,2021-09-30,Detik,Menantu Penjarakan Mertua di Bandung dengan Tuduhan Penganiayaan,https://news.detik.com/berita-jawa-barat/d-5747062/menantu-penjarakan-mertua-di-bandung-dengan-tuduhan-penganiayaan
2021-09-30_de_10_19,2021-09-30,Detik,"Mobil Goyang di Jalanan Palembang Digerebek Polisi, Ini Isinya",https://news.detik.com/berita/d-5747060/mobil-goyang-di-jalanan-palembang-digerebek-polisi-ini-isinya
2021-09-30_de_11_0,2021-09-30,Detik,"Istri Teroris Ali Kalora Dihukum 2,5 Tahun Penjara",https://news.detik.com/berita/d-5747059/istri-teroris-ali-kalora-dihukum-25-tahun-penjara
2021-09-30_de_11_1,2021-09-30,Detik,Jumlah Sekolah Gelar PTM di Jabar Bertambah pada Awal Oktober,https://news.detik.com/berita-jawa-barat/d-5747057/jumlah-sekolah-gelar-ptm-di-jabar-bertambah-pada-awal-oktober
2021-09-30_de_11_2,2021-09-30,Detik,"Kapolri Rekrut Pegawai KPK yang Gagal TWK, Pukat UGM Beri Catatan Ini",https://news.detik.com/berita-jawa-tengah/d-5747055/kapolri-rekrut-pegawai-kpk-yang-gagal-twk-pukat-ugm-beri-catatan-ini
2021-09-30_de_11_3,2021-09-30,Detik,"Tak Langsung Potong Kabel Tiang-tiang Mampang, DKI Beri Tenggat Waktu",https://news.detik.com/berita/d-5747054/tak-langsung-potong-kabel-tiang-tiang-mampang-dki-beri-tenggat-waktu
2021-09-30_de_11_4,2021-09-30,Detik,Pemkot Jaksel Keruk Kali Krukut Antisipasi Banjir di Kemang,https://news.detik.com/berita/d-5747053/pemkot-jaksel-keruk-kali-krukut-antisipasi-banjir-di-kemang
2021-09-30_de_11_5,2021-09-30,Detik,Polres Tangsel Usut Dugaan Eksploitasi Anak di Kasus Bayi Manusia Silver,https://news.detik.com/berita/d-5747052/polres-tangsel-usut-dugaan-eksploitasi-anak-di-kasus-bayi-manusia-silver
2021-09-30_de_11_6,2021-09-30,Detik,Mengenang Sepak Terjang Novel Baswedan dkk yang Resmi Dipecat KPK,https://news.detik.com/berita/d-5747045/mengenang-sepak-terjang-novel-baswedan-dkk-yang-resmi-dipecat-kpk
2021-09-30_de_11_7,2021-09-30,Detik,Mitra Kerja Komisi VII DPR Bertambah: BRIN-BIG-Bapeten,https://news.detik.com/berita/d-5747044/mitra-kerja-komisi-vii-dpr-bertambah-brin-big-bapeten
2021-09-30_de_11_8,2021-09-30,Detik,Eks Pimpinan KPK Turun Gunung Sambut Novel Baswedan dkk yang Baru Dipecat,https://news.detik.com/berita/d-5747043/eks-pimpinan-kpk-turun-gunung-sambut-novel-baswedan-dkk-yang-baru-dipecat
2021-09-30_de_11_9,2021-09-30,Detik,"Tingkat Kemiskinan Ekstrem di Kuningan Tinggi, Ini Respons Bupati Acep",https://news.detik.com/berita-jawa-barat/d-5747041/tingkat-kemiskinan-ekstrem-di-kuningan-tinggi-ini-respons-bupati-acep
2021-09-30_de_11_10,2021-09-30,Detik,Eks Pegawai Bank BUMN di Bali Korupsi Rp 1 M Divonis 5 Tahun Penjara,https://news.detik.com/berita/d-5747040/eks-pegawai-bank-bumn-di-bali-korupsi-rp-1-m-divonis-5-tahun-penjara
2021-09-30_de_11_11,2021-09-30,Detik,NU Surabaya Keluarkan Fatwa Haram Game Higgs Domino Island,https://news.detik.com/berita-jawa-timur/d-5747038/nu-surabaya-keluarkan-fatwa-haram-game-higgs-domino-island
2021-09-30_de_11_12,2021-09-30,Detik,25 Murid SMP di Tangerang yang Ikut Sekolah Tatap Muka Positif COVID-19,https://news.detik.com/berita/d-5747037/25-murid-smp-di-tangerang-yang-ikut-sekolah-tatap-muka-positif-covid-19
2021-09-30_de_11_13,2021-09-30,Detik,Satu Bocah Sukabumi Ikut KM Hentri yang Terbakar di Maluku,https://news.detik.com/berita-jawa-barat/d-5747036/satu-bocah-sukabumi-ikut-km-hentri-yang-terbakar-di-maluku
2021-09-30_de_11_14,2021-09-30,Detik,YouTube Hapus Channel Media Rusia 'RT' karena Misinformasi COVID-19,https://news.detik.com/dw/d-5747035/youtube-hapus-channel-media-rusia-rt-karena-misinformasi-covid-19
2021-09-30_de_11_15,2021-09-30,Detik,"COVID-19 Menurun, Prokes Jangan Kendor",https://news.detik.com/foto-news/d-5747023/covid-19-menurun-prokes-jangan-kendor
2021-09-30_de_11_16,2021-09-30,Detik,"Kenang 30 September 1965, MUI Kota Bandung Ajak Masyarakat Doa Bersama",https://news.detik.com/berita/d-5747022/kenang-30-september-1965-mui-kota-bandung-ajak-masyarakat-doa-bersama
2021-09-30_de_11_17,2021-09-30,Detik,Baleg DPR Agendakan Kunker ke Brasil-Ekuador Terkait RUU PKS,https://news.detik.com/berita/d-5747021/baleg-dpr-agendakan-kunker-ke-brasil-ekuador-terkait-ruu-pks
2021-09-30_de_11_18,2021-09-30,Detik,Detik-detik Pria Kepri Habisi Bos Bareng Pembunuh Bayaran,https://news.detik.com/berita/d-5747011/detik-detik-pria-kepri-habisi-bos-bareng-pembunuh-bayaran
2021-09-30_de_11_19,2021-09-30,Detik,Ombudsman Periksa Kakanwil Kemenkumham soal Penganiayaan Napi di Sumut,https://news.detik.com/berita/d-5747009/ombudsman-periksa-kakanwil-kemenkumham-soal-penganiayaan-napi-di-sumut
2021-09-30_de_12_0,2021-09-30,Detik,Herannya Haris Azhar Dituduh Minta Saham Freeport ke Luhut,https://news.detik.com/berita/d-5747006/herannya-haris-azhar-dituduh-minta-saham-freeport-ke-luhut
2021-09-30_de_12_1,2021-09-30,Detik,"Sempat Diundur, Pemprov DKI Gelar PTM di 1.509 Sekolah Besok",https://news.detik.com/berita/d-5747005/sempat-diundur-pemprov-dki-gelar-ptm-di-1509-sekolah-besok
2021-09-30_de_12_2,2021-09-30,Detik,Twibbon Hari Kesaktian Pancasila untuk Dipasang Jelang 1 Oktober 2021,https://news.detik.com/berita/d-5747004/twibbon-hari-kesaktian-pancasila-untuk-dipasang-jelang-1-oktober-2021
2021-09-30_de_12_3,2021-09-30,Detik,"Heboh Rizky Billar-Lesti, MUI Jelaskan soal Hukum Nikah Siri",https://news.detik.com/berita/d-5747003/heboh-rizky-billar-lesti-mui-jelaskan-soal-hukum-nikah-siri
2021-09-30_de_12_4,2021-09-30,Detik,"Diwacanakan Jokowi, Apa Kabar Remake Film G30S/PKI?",https://news.detik.com/berita/d-5746984/diwacanakan-jokowi-apa-kabar-remake-film-g30spki
2021-09-30_de_12_5,2021-09-30,Detik,Jaksa Kembalikan Berkas 13 Tersangka Korupsi RS Batua Makassar ke Polisi,https://news.detik.com/berita/d-5746983/jaksa-kembalikan-berkas-13-tersangka-korupsi-rs-batua-makassar-ke-polisi
2021-09-30_de_12_6,2021-09-30,Detik,"Tol Kediri-Tulungagung Segera Dibangun, Pemkot Gelar Studi Amdal",https://news.detik.com/berita-jawa-timur/d-5746981/tol-kediri-tulungagung-segera-dibangun-pemkot-gelar-studi-amdal
2021-09-30_de_12_7,2021-09-30,Detik,"Soal Ayah dari Bayi Siswi SMP di Madiun, Polisi Tunggu Hasil Tes DNA",https://news.detik.com/berita-jawa-timur/d-5746978/soal-ayah-dari-bayi-siswi-smp-di-madiun-polisi-tunggu-hasil-tes-dna
2021-09-30_de_12_8,2021-09-30,Detik,Terungkap Penyebab Ada Warga Percaya Isu Kebangkitan PKI,https://news.detik.com/berita/d-5746976/terungkap-penyebab-ada-warga-percaya-isu-kebangkitan-pki
2021-09-30_de_12_9,2021-09-30,Detik,Taliban Lepas Tembakan Saat Bubarkan Demonstran Wanita di Kabul,https://news.detik.com/internasional/d-5746973/taliban-lepas-tembakan-saat-bubarkan-demonstran-wanita-di-kabul
2021-09-30_de_12_10,2021-09-30,Detik,Polisi Periksa 11 Saksi soal Dugaan Penganiayaan Anak Ahok ke Ayu Thalia,https://news.detik.com/berita/d-5746969/polisi-periksa-11-saksi-soal-dugaan-penganiayaan-anak-ahok-ke-ayu-thalia
2021-09-30_de_12_11,2021-09-30,Detik,"Terekam CCTV, Tabrakan Pemotor vs Mobil Angkot di Tasikmalaya!",https://news.detik.com/detiktv/d-5746967/terekam-cctv-tabrakan-pemotor-vs-mobil-angkot-di-tasikmalaya
2021-09-30_de_12_12,2021-09-30,Detik,"Kejati NTT Pamer Selamatkan Rp 17,3 Miliar dari Kasus Korupsi",https://news.detik.com/berita/d-5746966/kejati-ntt-pamer-selamatkan-rp-173-miliar-dari-kasus-korupsi
2021-09-30_de_12_13,2021-09-30,Detik,SMAN 4 Manado Jawab Tudingan Pungli ke Siswa Modus Sumbangan Sekolah,https://news.detik.com/berita/d-5746950/sman-4-manado-jawab-tudingan-pungli-ke-siswa-modus-sumbangan-sekolah
2021-09-30_de_12_14,2021-09-30,Detik,"Eks Pangkostrad Merasa Berdosa Bikin Patung Soeharto dkk, Ini Pandangan NU",https://news.detik.com/berita/d-5746944/eks-pangkostrad-merasa-berdosa-bikin-patung-soeharto-dkk-ini-pandangan-nu
2021-09-30_de_12_15,2021-09-30,Detik,Melihat Semangat Siswa SMP Ciamis Lestarikan Batik,https://news.detik.com/berita-jawa-barat/d-5746942/melihat-semangat-siswa-smp-ciamis-lestarikan-batik
2021-09-30_de_12_16,2021-09-30,Detik,"Sepenggal Cerita Pasca G 30 S di Cianjur, Eks PKI Ditangkap-Kerja Paksa",https://news.detik.com/berita-jawa-barat/d-5746935/sepenggal-cerita-pasca-g-30-s-di-cianjur-eks-pki-ditangkap-kerja-paksa
2021-09-30_de_12_17,2021-09-30,Detik,Ma'ruf Amin Sebut Ada Tantangan Tersendiri Tangani Kemiskinan Ekstrem di Jatim,https://news.detik.com/berita-jawa-timur/d-5746931/maruf-amin-sebut-ada-tantangan-tersendiri-tangani-kemiskinan-ekstrem-di-jatim
2021-09-30_de_12_18,2021-09-30,Detik,"Datangi BPN, Pihak Rocky Gerung Tagih Audiensi dengan Sentul City",https://news.detik.com/berita/d-5746930/datangi-bpn-pihak-rocky-gerung-tagih-audiensi-dengan-sentul-city
2021-09-30_de_12_19,2021-09-30,Detik,Mahfud Sebut HRS Sempat Dirangkul Pemerintah Tapi Menolak!,https://news.detik.com/detiktv/d-5746929/mahfud-sebut-hrs-sempat-dirangkul-pemerintah-tapi-menolak
2021-09-30_de_13_0,2021-09-30,Detik,"Tabrakan Beruntun di Tol Ancol Barat, 6 Mobil Ringsek",https://news.detik.com/berita/d-5746925/tabrakan-beruntun-di-tol-ancol-barat-6-mobil-ringsek
2021-09-30_de_13_1,2021-09-30,Detik,Ini Dia Jawara IoT Creation 2021,https://news.detik.com/foto-news/d-5747372/ini-dia-jawara-iot-creation-2021
2021-09-30_de_13_2,2021-09-30,Detik,"Gantikan Azis Syamsuddin, Lodewijk F Paulus Dilantik Jadi Waka DPR",https://news.detik.com/foto-news/d-5746916/gantikan-azis-syamsuddin-lodewijk-f-paulus-dilantik-jadi-waka-dpr
2021-09-30_de_13_3,2021-09-30,Detik,Napi Lapas Jember Dipindah ke Nusakambangan Gegara Sering Bikin Onar,https://news.detik.com/berita-jawa-timur/d-5746910/napi-lapas-jember-dipindah-ke-nusakambangan-gegara-sering-bikin-onar
2021-09-30_de_13_4,2021-09-30,Detik,Bisakah PD Kubu AHY Ikut Bertarung Pertahankan AD/ART-nya di MA?,https://news.detik.com/berita/d-5746909/bisakah-pd-kubu-ahy-ikut-bertarung-pertahankan-adart-nya-di-ma
2021-09-30_de_13_5,2021-09-30,Detik,"Kantong Sampah di Jakbar Bikin Heboh, Ternyata Berisi Bangkai Anjing",https://news.detik.com/berita/d-5746903/kantong-sampah-di-jakbar-bikin-heboh-ternyata-berisi-bangkai-anjing
2021-09-30_de_13_6,2021-09-30,Detik,Ratusan Santri Probolinggo Gelar Aksi Damai Dukung KPK Usut Kasus Korupsi,https://news.detik.com/berita-jawa-timur/d-5746900/ratusan-santri-probolinggo-gelar-aksi-damai-dukung-kpk-usut-kasus-korupsi
2021-09-30_de_13_7,2021-09-30,Detik,Sosok Moeldoko Sang Teman Tak Bikin Jokowi Berpihak,https://news.detik.com/berita/d-5746899/sosok-moeldoko-sang-teman-tak-bikin-jokowi-berpihak
2021-09-30_de_13_8,2021-09-30,Detik,Gatot Perlu Diklarifikasi untuk Buktikan Tuduhan Kebangkitan PKI,https://news.detik.com/berita/d-5746897/gatot-perlu-diklarifikasi-untuk-buktikan-tuduhan-kebangkitan-pki
2021-09-30_de_13_9,2021-09-30,Detik,"Propam: Karutan Polri Bukan Tersangka, tapi Terduga Pelanggar",https://news.detik.com/berita/d-5746894/propam-karutan-polri-bukan-tersangka-tapi-terduga-pelanggar
2021-09-30_de_13_10,2021-09-30,Detik,Vaksin Moderna adalah untuk Siapa Saja? Simak Serba-serbinya,https://news.detik.com/berita/d-5746893/vaksin-moderna-adalah-untuk-siapa-saja-simak-serba-serbinya
2021-09-30_de_13_11,2021-09-30,Detik,"Soal Polemik Ijazah Jaksa Agung, Waket DPD: Ada Pihak Merasa Terganggu",https://news.detik.com/berita/d-5746892/soal-polemik-ijazah-jaksa-agung-waket-dpd-ada-pihak-merasa-terganggu
2021-09-30_de_13_12,2021-09-30,Detik,"Letakkan Kartu Identitas KPK, Novel Baswedan dkk Resmi Dipecat",https://news.detik.com/berita/d-5746891/letakkan-kartu-identitas-kpk-novel-baswedan-dkk-resmi-dipecat
2021-09-30_de_13_13,2021-09-30,Detik,"Warga Ngeluh Jalan Rusak Akibat Proyek IPAL, Walkot Pekanbaru Minta Maaf",https://news.detik.com/berita/d-5746878/warga-ngeluh-jalan-rusak-akibat-proyek-ipal-walkot-pekanbaru-minta-maaf
2021-09-30_de_13_14,2021-09-30,Detik,Wagub DKI Bantah Ada Lobi Politik agar Interpelasi Formula E Batal,https://news.detik.com/berita/d-5746877/wagub-dki-bantah-ada-lobi-politik-agar-interpelasi-formula-e-batal
2021-09-30_de_13_15,2021-09-30,Detik,"Bikin dan Jual Sertifikat Vaksin Palsu, Mahasiswa Karawang Ditangkap",https://news.detik.com/berita-jawa-barat/d-5746855/bikin-dan-jual-sertifikat-vaksin-palsu-mahasiswa-karawang-ditangkap
2021-09-30_de_13_16,2021-09-30,Detik,"Kembali Turun, BOR Isolasi RS COVID-19 di DKI Jakarta Kini 8%, ICU 19%",https://news.detik.com/berita/d-5746853/kembali-turun-bor-isolasi-rs-covid-19-di-dki-jakarta-kini-8-icu-19
2021-09-30_de_13_17,2021-09-30,Detik,Terungkap! Oknum DPRD Maros Diduga Perkosa Wanita Bayar Uang Damai Rp 80 Juta,https://news.detik.com/berita/d-5746852/terungkap-oknum-dprd-maros-diduga-perkosa-wanita-bayar-uang-damai-rp-80-juta
2021-09-30_de_13_18,2021-09-30,Detik,Selandia Baru Perketat UU Teror Usai Serangan Terkait ISIS,https://news.detik.com/internasional/d-5746851/selandia-baru-perketat-uu-teror-usai-serangan-terkait-isis
2021-09-30_de_13_19,2021-09-30,Detik,Wapres Minta Khofifah dan 5 Bupati di Jatim Tancap Gas Atasi Kemiskinan Ekstrem,https://news.detik.com/berita-jawa-timur/d-5746850/wapres-minta-khofifah-dan-5-bupati-di-jatim-tancap-gas-atasi-kemiskinan-ekstrem
2021-09-30_de_14_0,2021-09-30,Detik,Titik Rawan Dana Abadi Pesantren,https://news.detik.com/kolom/d-5746835/titik-rawan-dana-abadi-pesantren
2021-09-30_de_14_1,2021-09-30,Detik,Kapolda Jabar Sebut Pembunuh Ibu-Anak di Subang Segera Terungkap,https://news.detik.com/berita-jawa-barat/d-5746848/kapolda-jabar-sebut-pembunuh-ibu-anak-di-subang-segera-terungkap
2021-09-30_de_14_2,2021-09-30,Detik,Penjelasan Mahfud soal Sikap Jokowi Tanggapi Manuver Moeldoko di PD,https://news.detik.com/detiktv/d-5746846/penjelasan-mahfud-soal-sikap-jokowi-tanggapi-manuver-moeldoko-di-pd
2021-09-30_de_14_3,2021-09-30,Detik,"2 Pejabat Terjerat Korupsi, Wabup Indramayu: Harus Jadi Pelajaran!",https://news.detik.com/berita-jawa-barat/d-5746845/2-pejabat-terjerat-korupsi-wabup-indramayu-harus-jadi-pelajaran
2021-09-30_de_14_4,2021-09-30,Detik,Mengenang Interupsi Fenomenal Sabam Sirait di Sidang Umum MPR Era Orba,https://news.detik.com/berita/d-5746844/mengenang-interupsi-fenomenal-sabam-sirait-di-sidang-umum-mpr-era-orba
2021-09-30_de_14_5,2021-09-30,Detik,"Merti Desa, Ritual Warga Boyolali Memohon Keselamatan",https://news.detik.com/detiktv/d-5746911/merti-desa-ritual-warga-boyolali-memohon-keselamatan
2021-09-30_de_14_6,2021-09-30,Detik,Kapolda Metro Tinjau Vaksinasi Merdeka di Wilayah Aglomerasi Tangsel,https://news.detik.com/berita/d-5746836/kapolda-metro-tinjau-vaksinasi-merdeka-di-wilayah-aglomerasi-tangsel
2021-09-30_de_14_7,2021-09-30,Detik,Pakar Tata Negara: Eks Pegawai KPK Bisa Perkuat Polri Berantas Korupsi,https://news.detik.com/berita/d-5746965/pakar-tata-negara-eks-pegawai-kpk-bisa-perkuat-polri-berantas-korupsi
2021-09-30_de_14_8,2021-09-30,Detik,Pengelola Kafe yang Viral Dugem di Kota Malang Hanya Disanksi Tipiring,https://news.detik.com/berita-jawa-timur/d-5746826/pengelola-kafe-yang-viral-dugem-di-kota-malang-hanya-disanksi-tipiring
2021-09-30_de_14_9,2021-09-30,Detik,"Viral Kades di Banjarnegara Rusak-Cabuti Papan Reklame, Ini Alasannya",https://news.detik.com/berita-jawa-tengah/d-5746824/viral-kades-di-banjarnegara-rusak-cabuti-papan-reklame-ini-alasannya
2021-09-30_de_14_10,2021-09-30,Detik,"Diduga Aniaya Anggota, Kapolsek Percut Sei Tuan Dilaporkan ke Polda Sumut",https://news.detik.com/berita/d-5746822/diduga-aniaya-anggota-kapolsek-percut-sei-tuan-dilaporkan-ke-polda-sumut
2021-09-30_de_14_11,2021-09-30,Detik,Oknum DPRD Maros Dilaporkan Perkosa Wanita Bakal Diperiksa BKD-DPC PPP,https://news.detik.com/berita/d-5746818/oknum-dprd-maros-dilaporkan-perkosa-wanita-bakal-diperiksa-bkd-dpc-ppp
2021-09-30_de_14_12,2021-09-30,Detik,"DKI Klaim Formula E ke Depan Tak Lagi Pakai APBD, Gimana Pembiayaannya?",https://news.detik.com/berita/d-5746816/dki-klaim-formula-e-ke-depan-tak-lagi-pakai-apbd-gimana-pembiayaannya
2021-09-30_de_14_13,2021-09-30,Detik,"Bocah Pangandaran Meninggal Diduga Dicabuli, Satu Orang Diamankan",https://news.detik.com/berita-jawa-barat/d-5746815/bocah-pangandaran-meninggal-diduga-dicabuli-satu-orang-diamankan
2021-09-30_de_14_14,2021-09-30,Detik,"Geruduk Kedubes AS, Mahasiswa Papua Dibubarkan Polisi",https://news.detik.com/foto-news/d-5746782/geruduk-kedubes-as-mahasiswa-papua-dibubarkan-polisi
2021-09-30_de_14_15,2021-09-30,Detik,"Banjir Pasar Badak Disebut Tanggung Jawab Pemprov, Ini Respons PUPR Banten",https://news.detik.com/berita-jawa-barat/d-5746811/banjir-pasar-badak-disebut-tanggung-jawab-pemprov-ini-respons-pupr-banten
