unique_id,date,source,headline,url
2021-09-30_de_14_16,2021-09-30,Detik,Kenapa Disebut Lubang Buaya? Ini Sejarah Saksi Bisu Tragedi G30S/PKI,https://news.detik.com/berita/d-5746809/kenapa-disebut-lubang-buaya-ini-sejarah-saksi-bisu-tragedi-g30spki
2021-09-30_de_14_17,2021-09-30,Detik,Atlet Difabel Asahan Curhat Minta Perhatian Bupati Jelang Ajang Internasional,https://news.detik.com/berita/d-5746808/atlet-difabel-asahan-curhat-minta-perhatian-bupati-jelang-ajang-internasional
2021-09-30_de_14_18,2021-09-30,Detik,MK Juga Putuskan ASABRI Tidak Lebur ke BPJS Ketenagakerjaan,https://news.detik.com/berita/d-5746805/mk-juga-putuskan-asabri-tidak-lebur-ke-bpjs-ketenagakerjaan
2021-09-30_de_14_19,2021-09-30,Detik,Ma'ruf Amin Targetkan Pengentasan Kemiskinan Ekstrem 0% Pada 2024,https://news.detik.com/berita-jawa-timur/d-5746804/maruf-amin-targetkan-pengentasan-kemiskinan-ekstrem-0-pada-2024
2021-09-30_de_15_0,2021-09-30,Detik,"Sabam Sirait Wafat Akibat Paru-paru Kronis, Dimakamkan Akhir Pekan",https://news.detik.com/detiktv/d-5746803/sabam-sirait-wafat-akibat-paru-paru-kronis-dimakamkan-akhir-pekan
2021-09-30_de_15_1,2021-09-30,Detik,Waket DPD Sebut RI Perlu Reorientasi Strategi Pembangunan Nasional,https://news.detik.com/berita/d-5746778/waket-dpd-sebut-ri-perlu-reorientasi-strategi-pembangunan-nasional
2021-09-30_de_15_2,2021-09-30,Detik,Pihak Sean Anak Ahok Ragukan Ayu Thalia Punya Bukti 'Heboh',https://news.detik.com/berita/d-5746776/pihak-sean-anak-ahok-ragukan-ayu-thalia-punya-bukti-heboh
2021-09-30_de_15_3,2021-09-30,Detik,"Gugatannya Disebut Tak Guna, Yusril: Pak Mahfud Politisi atau Negarawan?",https://news.detik.com/berita/d-5746781/gugatannya-disebut-tak-guna-yusril-pak-mahfud-politisi-atau-negarawan
2021-09-30_de_15_4,2021-09-30,Detik,Mahfud Klaim Kinerja KPK Era Firli Lebih Baik,https://news.detik.com/detiktv/d-5746771/mahfud-klaim-kinerja-kpk-era-firli-lebih-baik
2021-09-30_de_15_5,2021-09-30,Detik,"Ringkasan Film G30S/PKI Lengkap, Masih Jadi Kontroversi hingga Kini",https://news.detik.com/berita/d-5746770/ringkasan-film-g30spki-lengkap-masih-jadi-kontroversi-hingga-kini
2021-09-30_de_15_6,2021-09-30,Detik,Survei Median: 53% Responden Merasa Reshuffle Menteri Tak Akan Ubah Situasi,https://news.detik.com/berita/d-5746769/survei-median-53-responden-merasa-reshuffle-menteri-tak-akan-ubah-situasi
2021-09-30_de_15_7,2021-09-30,Detik,KPK Panggil Ketua DPRD Hulu Sungai Utara di Kasus Suap Pengadaan Barang-Jasa,https://news.detik.com/berita/d-5746768/kpk-panggil-ketua-dprd-hulu-sungai-utara-di-kasus-suap-pengadaan-barang-jasa
2021-09-30_de_15_8,2021-09-30,Detik,Steve Ewon Ungkap Penyebab Monyet 'Sambangi' Restoran di Lembang Cari Makan,https://news.detik.com/berita-jawa-barat/d-5746767/steve-ewon-ungkap-penyebab-monyet-sambangi-restoran-di-lembang-cari-makan
2021-09-30_de_15_9,2021-09-30,Detik,"Diperiksa soal Alex Noerdin, Eks Wagub Curhat Hanya Hadiri Wisuda-Undangan",https://news.detik.com/berita/d-5746765/diperiksa-soal-alex-noerdin-eks-wagub-curhat-hanya-hadiri-wisuda-undangan
2021-09-30_de_15_10,2021-09-30,Detik,Aksi Bakar Istri Diduga Bermula dari Suami Minta Hubungan Intim 5 Kali Sehari,https://news.detik.com/berita-jawa-timur/d-5746764/aksi-bakar-istri-diduga-bermula-dari-suami-minta-hubungan-intim-5-kali-sehari
2021-09-30_de_15_11,2021-09-30,Detik,Keluarga Korban KM Hentri yang Terbakar di Maluku Belum Terima Santunan,https://news.detik.com/berita-jawa-barat/d-5746763/keluarga-korban-km-hentri-yang-terbakar-di-maluku-belum-terima-santunan
2021-09-30_de_15_12,2021-09-30,Detik,Israel Tembak Mati Wanita yang Hendak Tikam Polisi di Yerusalem,https://news.detik.com/internasional/d-5746762/israel-tembak-mati-wanita-yang-hendak-tikam-polisi-di-yerusalem
2021-09-30_de_15_13,2021-09-30,Detik,"Tanah Longsor di Padang Pariaman, 7 Warga Tewas Tertimbun",https://news.detik.com/berita/d-5746761/tanah-longsor-di-padang-pariaman-7-warga-tewas-tertimbun
2021-09-30_de_15_14,2021-09-30,Detik,BNPB Bagikan Masker & Edukasi Prokes di Bandara Sentani Jelang PON XX,https://news.detik.com/berita/d-5746760/bnpb-bagikan-masker--edukasi-prokes-di-bandara-sentani-jelang-pon-xx
2021-09-30_de_15_15,2021-09-30,Detik,"Bukan Shelter Ojol, Di Stasiun Manggarai Adanya Ini untuk Ojek Online",https://news.detik.com/foto-news/d-5746753/bukan-shelter-ojol-di-stasiun-manggarai-adanya-ini-untuk-ojek-online
2021-09-30_de_15_16,2021-09-30,Detik,Apa Pemprov DKI Jadi Potong Kabel-kabel Mampang yang Tak Mau Masuk Tanah?,https://news.detik.com/berita/d-5746752/apa-pemprov-dki-jadi-potong-kabel-kabel-mampang-yang-tak-mau-masuk-tanah
2021-09-30_de_15_17,2021-09-30,Detik,"Remaja di Bali Ngaku Dianiaya-Disetrum Oknum Polisi, Keluarga Lapor Propam",https://news.detik.com/berita/d-5746751/remaja-di-bali-ngaku-dianiaya-disetrum-oknum-polisi-keluarga-lapor-propam
2021-09-30_de_15_18,2021-09-30,Detik,Mahfud Ungkap Ide Awal Perekrutan 57 Pegawai KPK Jadi ASN Polri,https://news.detik.com/detiktv/d-5746749/mahfud-ungkap-ide-awal-perekrutan-57-pegawai-kpk-jadi-asn-polri
2021-09-30_de_15_19,2021-09-30,Detik,Kemnaker Siapkan Standar Kompetensi Tenaga Kerja Bongkar Muat,https://news.detik.com/berita/d-5746746/kemnaker-siapkan-standar-kompetensi-tenaga-kerja-bongkar-muat
2021-09-30_de_16_0,2021-09-30,Detik,Wahana Permainan dan Olahraga Alun-alun Wates Dipasangi Police Line,https://news.detik.com/berita-jawa-tengah/d-5746745/wahana-permainan-dan-olahraga-alun-alun-wates-dipasangi-police-line
2021-09-30_de_16_1,2021-09-30,Detik,"Ada 4 Tersangka Kasus Korupsi RTH Indramayu, 2 Orang Belum Ditahan",https://news.detik.com/berita-jawa-barat/d-5746738/ada-4-tersangka-kasus-korupsi-rth-indramayu-2-orang-belum-ditahan
2021-09-30_de_16_2,2021-09-30,Detik,"Kisah Tiara, Jadi Guru Gratis untuk Anak-anak di Pelosok Kulon Progo",https://news.detik.com/detiktv/d-5746736/kisah-tiara-jadi-guru-gratis-untuk-anak-anak-di-pelosok-kulon-progo
2021-09-30_de_16_3,2021-09-30,Detik,"Tikam Kakak Ipar Puluhan Kali, Pria di NTB Terancam Hukuman Mati",https://news.detik.com/berita/d-5746735/tikam-kakak-ipar-puluhan-kali-pria-di-ntb-terancam-hukuman-mati
2021-09-30_de_16_4,2021-09-30,Detik,"3 ABG Diamankan Saat Open BO di Apartemen Jaktim, Muncikari Diciduk",https://news.detik.com/berita/d-5746733/3-abg-diamankan-saat-open-bo-di-apartemen-jaktim-muncikari-diciduk
2021-09-30_de_16_5,2021-09-30,Detik,"Survei Median: 46,4% Responden Percaya Isu Kebangkitan PKI",https://news.detik.com/berita/d-5746731/survei-median-464-responden-percaya-isu-kebangkitan-pki
2021-09-30_de_16_6,2021-09-30,Detik,"Kerap Bikin Macet, PKL di Pasar Pagi Asemka Dibubarkan Satpol PP",https://news.detik.com/berita/d-5746730/kerap-bikin-macet-pkl-di-pasar-pagi-asemka-dibubarkan-satpol-pp
2021-09-30_de_16_7,2021-09-30,Detik,"Sudah 3 Hari, Dealer di Makassar Masih Hitung Koin Pembeli Mobil Rp 271 Juta",https://news.detik.com/berita/d-5746729/sudah-3-hari-dealer-di-makassar-masih-hitung-koin-pembeli-mobil-rp-271-juta
2021-09-30_de_16_8,2021-09-30,Detik,Ini Salah Satu Alat Bukti Laporkan Lesti Kejora-Rizky Billar ke Polisi,https://news.detik.com/berita-jawa-timur/d-5746726/ini-salah-satu-alat-bukti-laporkan-lesti-kejora-rizky-billar-ke-polisi
2021-09-30_de_16_9,2021-09-30,Detik,"Warga Amuk Lokasi Vaksinasi, Pimpinan DPR Aceh Tunjuk Hidung Pemerintah",https://news.detik.com/berita/d-5746702/warga-amuk-lokasi-vaksinasi-pimpinan-dpr-aceh-tunjuk-hidung-pemerintah
2021-09-30_de_16_10,2021-09-30,Detik,Penampakan SPBU Inggris Tutup Berhari-hari Imbas Krisis BBM,https://news.detik.com/detiktv/d-5746701/penampakan-spbu-inggris-tutup-berhari-hari-imbas-krisis-bbm
2021-09-30_de_16_11,2021-09-30,Detik,'Hukuman' Pelanggar Lalu Lintas di Solo: Vaksin di Tempat!,https://news.detik.com/berita-jawa-tengah/d-5746700/hukuman-pelanggar-lalu-lintas-di-solo-vaksin-di-tempat
2021-09-30_de_16_12,2021-09-30,Detik,PDIP Kritik Anies Jelaskan Formula E Lewat Dokumen: Hindari Interpelasi?,https://news.detik.com/berita/d-5746698/pdip-kritik-anies-jelaskan-formula-e-lewat-dokumen-hindari-interpelasi
2021-09-30_de_16_13,2021-09-30,Detik,Ketua KPK: Hancurkan Korupsi Seperti Laten Komunis,https://news.detik.com/berita/d-5746696/ketua-kpk-hancurkan-korupsi-seperti-laten-komunis
2021-09-30_de_16_14,2021-09-30,Detik,Adik Kim Jong-Un Duduki Jabatan di Badan Tertinggi Pemerintah Korut,https://news.detik.com/internasional/d-5746695/adik-kim-jong-un-duduki-jabatan-di-badan-tertinggi-pemerintah-korut
2021-09-30_de_16_15,2021-09-30,Detik,Polisi Selidiki Penyebab Bocah Pangandaran Meninggal Diduga Diperkosa,https://news.detik.com/berita-jawa-barat/d-5746692/polisi-selidiki-penyebab-bocah-pangandaran-meninggal-diduga-diperkosa
2021-09-30_de_16_16,2021-09-30,Detik,Momen Lodewijk F Paulus Dilantik Jadi Waka DPR Gantikan Azis,https://news.detik.com/detiktv/d-5746689/momen-lodewijk-f-paulus-dilantik-jadi-waka-dpr-gantikan-azis
2021-09-30_de_16_17,2021-09-30,Detik,Istri di Probolinggo yang Dibakar Suami Sedang Hamil Muda,https://news.detik.com/berita-jawa-timur/d-5746687/istri-di-probolinggo-yang-dibakar-suami-sedang-hamil-muda
2021-09-30_de_16_18,2021-09-30,Detik,Ketakutan yang Tak Perlu Diwariskan,https://news.detik.com/kolom/d-5746573/ketakutan-yang-tak-perlu-diwariskan
2021-09-30_de_16_19,2021-09-30,Detik,Guru Besar Hukum Unsoed Acungi Jempol Kapolri Rekrut Eks Pegawai KPK,https://news.detik.com/berita/d-5746744/guru-besar-hukum-unsoed-acungi-jempol-kapolri-rekrut-eks-pegawai-kpk
2021-09-30_de_17_0,2021-09-30,Detik,"Muncul Retakan Tanah 150 Meter Pascagempa di Brebes, Ancam Permukiman",https://news.detik.com/berita-jawa-tengah/d-5746679/muncul-retakan-tanah-150-meter-pascagempa-di-brebes-ancam-permukiman
2021-09-30_de_17_1,2021-09-30,Detik,"Musim Hujan, Warga Cemas Lewati Jalan Rusak Imbas Proyek IPAL Pekanbaru",https://news.detik.com/berita/d-5746678/musim-hujan-warga-cemas-lewati-jalan-rusak-imbas-proyek-ipal-pekanbaru
2021-09-30_de_17_2,2021-09-30,Detik,Laporan Lesti Kejora dan Rizky Billar ke Polisi Ditunda,https://news.detik.com/berita-jawa-timur/d-5746677/laporan-lesti-kejora-dan-rizky-billar-ke-polisi-ditunda
2021-09-30_de_17_3,2021-09-30,Detik,Pengungsi Afghanistan: Adik Saya Akan Dipaksa Menikahi Petempur Taliban,https://news.detik.com/bbc-world/d-5746672/pengungsi-afghanistan-adik-saya-akan-dipaksa-menikahi-petempur-taliban
2021-09-30_de_17_4,2021-09-30,Detik,Polisi Ungkap Alasan Napoleon Pukul Kace Kedua Kalinya: Tunjukkan Kekuasaan,https://news.detik.com/berita/d-5746665/polisi-ungkap-alasan-napoleon-pukul-kace-kedua-kalinya-tunjukkan-kekuasaan
2021-09-30_de_17_5,2021-09-30,Detik,Penampakan dari Udara Banjir yang Merendam Padang Pariaman,https://news.detik.com/foto-news/d-5746626/penampakan-dari-udara-banjir-yang-merendam-padang-pariaman
2021-09-30_de_17_6,2021-09-30,Detik,Lodewijk F Paulus Resmi Jadi Wakil Ketua DPR Gantikan Azis Syamsuddin,https://news.detik.com/berita/d-5746662/lodewijk-f-paulus-resmi-jadi-wakil-ketua-dpr-gantikan-azis-syamsuddin
2021-09-30_de_17_7,2021-09-30,Detik,"Soal Polisi Genit ke Pemotor, Dirlantas Polda Metro: Hargai Martabat Wanita",https://news.detik.com/berita/d-5746661/soal-polisi-genit-ke-pemotor-dirlantas-polda-metro-hargai-martabat-wanita
2021-09-30_de_17_8,2021-09-30,Detik,Pemprov DKI Pasang Plang Kepemilikan Lahan di Karet Tengsin Jakpus,https://news.detik.com/berita/d-5746674/pemprov-dki-pasang-plang-kepemilikan-lahan-di-karet-tengsin-jakpus
2021-09-30_de_17_9,2021-09-30,Detik,"Sudah 30 September, Kabel-kabel Mampang Prapatan Belum Juga Masuk Tanah",https://news.detik.com/berita/d-5746660/sudah-30-september-kabel-kabel-mampang-prapatan-belum-juga-masuk-tanah
2021-09-30_de_17_10,2021-09-30,Detik,DPR Gelar Rapat Paripurna Peralihan Kursi Azis Syamsuddin ke Lodewijk,https://news.detik.com/detiktv/d-5746657/dpr-gelar-rapat-paripurna-peralihan-kursi-azis-syamsuddin-ke-lodewijk
2021-09-30_de_17_11,2021-09-30,Detik,Ibu-Anak di Subang Dihabisi Pembunuh Bayaran?,https://news.detik.com/berita-jawa-barat/d-5746656/ibu-anak-di-subang-dihabisi-pembunuh-bayaran
2021-09-30_de_17_12,2021-09-30,Detik,KPK Pasang Bendera Setengah Tiang,https://news.detik.com/berita/d-5746644/kpk-pasang-bendera-setengah-tiang
2021-09-30_de_17_13,2021-09-30,Detik,PSI Persilakan Viani Limardi Ajukan Gugatan Rp 1 Triliun soal Pemecatan,https://news.detik.com/berita/d-5746643/psi-persilakan-viani-limardi-ajukan-gugatan-rp-1-triliun-soal-pemecatan
2021-09-30_de_17_14,2021-09-30,Detik,"Bendera Setengah Tiang Diimbau Dikibarkan 30 September, Ini Tata Caranya",https://news.detik.com/berita/d-5746641/bendera-setengah-tiang-diimbau-dikibarkan-30-september-ini-tata-caranya
2021-09-30_de_17_15,2021-09-30,Detik,Kepala Rutan Bareskrim Jadi Tersangka Buntut Irjen Napoleon Aniaya Kace!,https://news.detik.com/berita/d-5746638/kepala-rutan-bareskrim-jadi-tersangka-buntut-irjen-napoleon-aniaya-kace
2021-09-30_de_17_16,2021-09-30,Detik,Suami di Probolinggo Bakar Istri Setelah 7 Bulan Nikah Siri,https://news.detik.com/berita-jawa-timur/d-5746632/suami-di-probolinggo-bakar-istri-setelah-7-bulan-nikah-siri
2021-09-30_de_17_17,2021-09-30,Detik,Siap-siap Lur! Jalur Pendakian Gunung Merbabu Dibuka Lagi Bulan Depan,https://news.detik.com/berita-jawa-tengah/d-5746631/siap-siap-lur-jalur-pendakian-gunung-merbabu-dibuka-lagi-bulan-depan
2021-09-30_de_17_18,2021-09-30,Detik,"Tinjau Progres Pembangunan Tol Cisumdawu, Luhut: Tuntas 2022 Awal",https://news.detik.com/berita-jawa-barat/d-5746612/tinjau-progres-pembangunan-tol-cisumdawu-luhut-tuntas-2022-awal
2021-09-30_de_17_19,2021-09-30,Detik,Tameng Yusril Tangkis Serangan PD: Meme SBY Prihatin,https://news.detik.com/berita/d-5746611/tameng-yusril-tangkis-serangan-pd-meme-sby-prihatin
2021-09-30_de_18_0,2021-09-30,Detik,Polisi Genit Minta Nomor HP Pemotor Wanita di Tangerang Diperiksa Propam,https://news.detik.com/berita/d-5746610/polisi-genit-minta-nomor-hp-pemotor-wanita-di-tangerang-diperiksa-propam
2021-09-30_de_18_1,2021-09-30,Detik,Kim Jong un Tawarkan Korsel Dialog Demi Pemulihan Hubungan,https://news.detik.com/detiktv/d-5746609/kim-jong-un-tawarkan-korsel-dialog-demi-pemulihan-hubungan
2021-09-30_de_18_2,2021-09-30,Detik,MK Nyatakan Koruptor hingga Bandar Narkoba Berhak Dapat Remisi!,https://news.detik.com/berita/d-5746583/mk-nyatakan-koruptor-hingga-bandar-narkoba-berhak-dapat-remisi
2021-09-30_de_18_3,2021-09-30,Detik,Ini Daftar 6 Pasar yang Mulai Terapkan PeduliLindungi untuk Skrining,https://news.detik.com/berita/d-5746582/ini-daftar-6-pasar-yang-mulai-terapkan-pedulilindungi-untuk-skrining
2021-09-30_de_18_4,2021-09-30,Detik,Ortu Suami di Jember Sempat Pingsan Lihat Anak Selingkuh Digerebek Istrinya,https://news.detik.com/berita-jawa-timur/d-5746577/ortu-suami-di-jember-sempat-pingsan-lihat-anak-selingkuh-digerebek-istrinya
2021-09-30_de_18_5,2021-09-30,Detik,Potret Pemberantasan Tambang Emas Ilegal di Riau,https://news.detik.com/foto-news/d-5746529/potret-pemberantasan-tambang-emas-ilegal-di-riau
2021-09-30_de_18_6,2021-09-30,Detik,Dubes Prancis Kembali ke AS Usai Ribut-ribut Kapal Selam Nuklir,https://news.detik.com/internasional/d-5746575/dubes-prancis-kembali-ke-as-usai-ribut-ribut-kapal-selam-nuklir
2021-09-30_de_18_7,2021-09-30,Detik,"IDI Aceh Kutuk Warga Amuk Lokasi Vaksinasi, Minta Jaminan Keselamatan Nakes",https://news.detik.com/berita/d-5746571/idi-aceh-kutuk-warga-amuk-lokasi-vaksinasi-minta-jaminan-keselamatan-nakes
2021-09-30_de_18_8,2021-09-30,Detik,"Tak Cuma Gaji Istri Lebih Tinggi, Ini Sebab Terbanyak Perceraian di Jepara",https://news.detik.com/berita-jawa-tengah/d-5746570/tak-cuma-gaji-istri-lebih-tinggi-ini-sebab-terbanyak-perceraian-di-jepara
2021-09-30_de_18_9,2021-09-30,Detik,DPR Gelar Paripurna Penetapan Lodewijk Gantikan Azis Syamsuddin Jadi Waka DPR,https://news.detik.com/berita/d-5746567/dpr-gelar-paripurna-penetapan-lodewijk-gantikan-azis-syamsuddin-jadi-waka-dpr
2021-09-30_de_18_10,2021-09-30,Detik,"Tinjau Vaksinasi, Puan Disambut Warga Sampai Dibekali Kerupuk",https://news.detik.com/berita/d-5746564/tinjau-vaksinasi-puan-disambut-warga-sampai-dibekali-kerupuk
2021-09-30_de_18_11,2021-09-30,Detik,"Kapolda Metro soal Polisi Genit ke Wanita: Jangan Aneh-aneh, Jaga Perilaku!",https://news.detik.com/berita/d-5746559/kapolda-metro-soal-polisi-genit-ke-wanita-jangan-aneh-aneh-jaga-perilaku
2021-09-30_de_18_12,2021-09-30,Detik,Deretan Kejadian yang Diklaim Jadi Isu Kebangkitan PKI,https://news.detik.com/berita/d-5746555/deretan-kejadian-yang-diklaim-jadi-isu-kebangkitan-pki
2021-09-30_de_18_13,2021-09-30,Detik,Jaksa Agung Kenang Sosok Sabam Sirait: Teladan Bagi Generasi Muda,https://news.detik.com/detiktv/d-5746550/jaksa-agung-kenang-sosok-sabam-sirait-teladan-bagi-generasi-muda
2021-09-30_de_18_14,2021-09-30,Detik,Terungkap Arahan Jokowi Tolak Pengesahan KLB Demokrat Moeldoko,https://news.detik.com/berita/d-5746549/terungkap-arahan-jokowi-tolak-pengesahan-klb-demokrat-moeldoko
2021-09-30_de_18_15,2021-09-30,Detik,Korban Tewas Akibar Banjir Bandang-Longsor di Pariaman Jadi 4 Orang,https://news.detik.com/berita/d-5746545/korban-tewas-akibar-banjir-bandang-longsor-di-pariaman-jadi-4-orang
2021-09-30_de_18_16,2021-09-30,Detik,"Sebulan Lebih Pembunuhan Sadis Subang Belum Terungkap, Polisi: Butuh Waktu",https://news.detik.com/berita-jawa-barat/d-5746544/sebulan-lebih-pembunuhan-sadis-subang-belum-terungkap-polisi-butuh-waktu
2021-09-30_de_18_17,2021-09-30,Detik,Dalih Emak-emak 'Bobol' Pasar di Bandung Tanpa Pindai Kode QR,https://news.detik.com/berita-jawa-barat/d-5746541/dalih-emak-emak-bobol-pasar-di-bandung-tanpa-pindai-kode-qr
2021-09-30_de_18_18,2021-09-30,Detik,Penanda Semiotika Akhir September,https://news.detik.com/kolom/d-5746536/penanda-semiotika-akhir-september
2021-09-30_de_18_19,2021-09-30,Detik,"Soroti Demo Harga Pakan-Telur Ayam, Komisi IV: Harus Ada Solusi Permanen",https://news.detik.com/berita/d-5746538/soroti-demo-harga-pakan-telur-ayam-komisi-iv-harus-ada-solusi-permanen
2021-09-30_de_19_0,2021-09-30,Detik,Fakta di Balik Viral Pegawai Swalayan Curhat Gaji Dipotong-Dijerat UU ITE,https://news.detik.com/berita/d-5746537/fakta-di-balik-viral-pegawai-swalayan-curhat-gaji-dipotong-dijerat-uu-ite
2021-09-30_de_19_1,2021-09-30,Detik,Mantan Kabareskrim soal Polri Rekrut Pegawai KPK: Langkah Bijak,https://news.detik.com/berita/d-5746655/mantan-kabareskrim-soal-polri-rekrut-pegawai-kpk-langkah-bijak
2021-09-30_de_19_2,2021-09-30,Detik,MK Putuskan Taspen Tidak Lebur ke BPJS!,https://news.detik.com/berita/d-5746527/mk-putuskan-taspen-tidak-lebur-ke-bpjs
2021-09-30_de_19_3,2021-09-30,Detik,Begini Kondisi di Penjara Ekuador Usai Bentrokan Maut,https://news.detik.com/foto-news/d-5746506/begini-kondisi-di-penjara-ekuador-usai-bentrokan-maut
2021-09-30_de_19_4,2021-09-30,Detik,Kapten Pierre Tendean dan Sisi Lain Kisah Cintanya dengan Rukmini,https://news.detik.com/berita/d-5746526/kapten-pierre-tendean-dan-sisi-lain-kisah-cintanya-dengan-rukmini
2021-09-30_de_19_5,2021-09-30,Detik,"Deklarator Partai Sabam Sirait Wafat, PDIP Berduka",https://news.detik.com/berita/d-5746525/deklarator-partai-sabam-sirait-wafat-pdip-berduka
2021-09-30_de_19_6,2021-09-30,Detik,Deal Baru dari Formula E Jakarta yang Jadi Kontroversi,https://news.detik.com/berita/d-5746522/deal-baru-dari-formula-e-jakarta-yang-jadi-kontroversi
2021-09-30_de_19_7,2021-09-30,Detik,Korban Kasus Penggandaan Sertifikat Tanah di Nganjuk Bertambah,https://news.detik.com/berita-jawa-timur/d-5746519/korban-kasus-penggandaan-sertifikat-tanah-di-nganjuk-bertambah
2021-09-30_de_19_8,2021-09-30,Detik,Kenang Anies akan Sabam Sirait: Senior yang Selalu Berjuang untuk Rakyat,https://news.detik.com/detiktv/d-5746518/kenang-anies-akan-sabam-sirait-senior-yang-selalu-berjuang-untuk-rakyat
