unique_id,date,source,headline,url
2021-09-30_de_19_9,2021-09-30,Detik,"Hibur Warga Antre Vaksin, Gubsu Nyanyi 'Setulus Hatimu Semurni Cintamu'",https://news.detik.com/berita/d-5746517/hibur-warga-antre-vaksin-gubsu-nyanyi-setulus-hatimu-semurni-cintamu
2021-09-30_de_19_10,2021-09-30,Detik,Menilik Sejarah dan Silsilah Kerajaan Sumedang Larang,https://news.detik.com/berita-jawa-barat/d-5746516/menilik-sejarah-dan-silsilah-kerajaan-sumedang-larang
2021-09-30_de_19_11,2021-09-30,Detik,"Puluhan Pemukim Israel Serang Desa Palestina, Lukai Balita",https://news.detik.com/internasional/d-5746504/puluhan-pemukim-israel-serang-desa-palestina-lukai-balita
2021-09-30_de_19_12,2021-09-30,Detik,Duduk Perkara Oknum Polisi di Tangerang Genit ke Pemotor Wanita,https://news.detik.com/berita/d-5746500/duduk-perkara-oknum-polisi-di-tangerang-genit-ke-pemotor-wanita
2021-09-30_de_19_13,2021-09-30,Detik,"Dukung PON, Kapolri Minta Vaksinasi COVID-19 di Papua Ditingkatkan",https://news.detik.com/berita/d-5746497/dukung-pon-kapolri-minta-vaksinasi-covid-19-di-papua-ditingkatkan
2021-09-30_de_19_14,2021-09-30,Detik,Istri di Jember Bawa Dua Anaknya Saat Gerebek Suami Selingkuh,https://news.detik.com/berita-jawa-timur/d-5746484/istri-di-jember-bawa-dua-anaknya-saat-gerebek-suami-selingkuh
2021-09-30_de_19_15,2021-09-30,Detik,"Antisipasi Banjir, Lumpur Kali Krukut Dikeruk",https://news.detik.com/foto-news/d-5746452/antisipasi-banjir-lumpur-kali-krukut-dikeruk
2021-09-30_de_19_16,2021-09-30,Detik,Korban Dugaan Penipuan Anak Nia Daniaty Diperiksa Senin 4 Oktober,https://news.detik.com/berita/d-5746480/korban-dugaan-penipuan-anak-nia-daniaty-diperiksa-senin-4-oktober
2021-09-30_de_19_17,2021-09-30,Detik,Karangan Bunga Dukacita Berjejer di Kediaman Mendiang Sabam Sirait,https://news.detik.com/detiktv/d-5746478/karangan-bunga-dukacita-berjejer-di-kediaman-mendiang-sabam-sirait
2021-09-30_de_19_18,2021-09-30,Detik,"Dipecat KPK, Novel Baswedan dkk Akan Temui Jokowi dan Gugat ke PTUN",https://news.detik.com/berita/d-5746477/dipecat-kpk-novel-baswedan-dkk-akan-temui-jokowi-dan-gugat-ke-ptun
2021-09-30_de_19_19,2021-09-30,Detik,"Kasus Suap Pajak Dealer Jaguar-Bentley, PK Pengusaha Darwin Ditolak",https://news.detik.com/berita/d-5746476/kasus-suap-pajak-dealer-jaguar-bentley-pk-pengusaha-darwin-ditolak
2021-09-30_de_20_0,2021-09-30,Detik,"5 Juta Warga Sulsel Belum Vaksin, PKK Desa Ditargetkan 100 Orang Per Hari",https://news.detik.com/berita/d-5746475/5-juta-warga-sulsel-belum-vaksin-pkk-desa-ditargetkan-100-orang-per-hari
2021-09-30_de_20_1,2021-09-30,Detik,"Cegah Banjir, Pemkot Jaksel Keruk Kali Krukut Jalan Gatsu-Sudirman",https://news.detik.com/berita/d-5746479/cegah-banjir-pemkot-jaksel-keruk-kali-krukut-jalan-gatsu-sudirman
2021-09-30_de_20_2,2021-09-30,Detik,Mahfud Md: Amnesti Dosen Unsyiah Pengkritik Kampus Keluar Pekan Depan,https://news.detik.com/berita/d-5746471/mahfud-md-amnesti-dosen-unsyiah-pengkritik-kampus-keluar-pekan-depan
2021-09-30_de_20_3,2021-09-30,Detik,"Lagu Lama Isu Kebangkitan G30S/PKI, Kali Ini dari Hilangnya Patung",https://news.detik.com/berita/d-5746468/lagu-lama-isu-kebangkitan-g30spki-kali-ini-dari-hilangnya-patung
2021-09-30_de_20_4,2021-09-30,Detik,"Polisi Musnahkan 15 Mesin Tambang Emas Liar di Riau, Penambang Kabur",https://news.detik.com/berita/d-5746467/polisi-musnahkan-15-mesin-tambang-emas-liar-di-riau-penambang-kabur
2021-09-30_de_20_5,2021-09-30,Detik,"Patung Bung KarnoDiresmikan, Walkot Semarang: Ini sebagai Tetenger",https://news.detik.com/berita/d-5746451/patung-bung-karnodiresmikan-walkot-semarang-ini-sebagai-tetenger
2021-09-30_de_20_6,2021-09-30,Detik,Kejati Sumut Tetapkan 3 Tersangka Dugaan Korupsi PT PSU Senilai Rp 109 Miliar,https://news.detik.com/berita/d-5746446/kejati-sumut-tetapkan-3-tersangka-dugaan-korupsi-pt-psu-senilai-rp-109-miliar
2021-09-30_de_20_7,2021-09-30,Detik,"Dear Wisatawan, Liburan ke Pandeglang Kini Wajib Tunjukkan Kartu Vaksin",https://news.detik.com/berita-jawa-barat/d-5746442/dear-wisatawan-liburan-ke-pandeglang-kini-wajib-tunjukkan-kartu-vaksin
2021-09-30_de_20_8,2021-09-30,Detik,"Putin dan Erdogan Duduk Bersama di Sochi, Apa yang Dibahas?",https://news.detik.com/internasional/d-5746441/putin-dan-erdogan-duduk-bersama-di-sochi-apa-yang-dibahas
2021-09-30_de_20_9,2021-09-30,Detik,Pelajar-Santri di Konawe Juga Ikut Vaksinasi COVID,https://news.detik.com/foto-news/d-5746740/pelajar-santri-di-konawe-juga-ikut-vaksinasi-covid
2021-09-30_de_20_10,2021-09-30,Detik,Pemotor Wanita Cari Tahu Nomor Polisi Genit di Tangerang Via Get Contact,https://news.detik.com/berita/d-5746418/pemotor-wanita-cari-tahu-nomor-polisi-genit-di-tangerang-via-get-contact
2021-09-30_de_20_11,2021-09-30,Detik,Istri di Jember Teriak Histeris Gerebek Suami Bersama Perempuan Lain di Kos,https://news.detik.com/berita-jawa-timur/d-5746417/istri-di-jember-teriak-histeris-gerebek-suami-bersama-perempuan-lain-di-kos
2021-09-30_de_20_12,2021-09-30,Detik,"Sempat Terputus, Jalan Tertimpa Longsor di Bengkulu Tengah Kini Bisa Dilalui",https://news.detik.com/berita/d-5746416/sempat-terputus-jalan-tertimpa-longsor-di-bengkulu-tengah-kini-bisa-dilalui
2021-09-30_de_20_13,2021-09-30,Detik,"Dipecat KPK Hari Ini, Ketua WP Yudi Purnomo Pamit",https://news.detik.com/berita/d-5746413/dipecat-kpk-hari-ini-ketua-wp-yudi-purnomo-pamit
2021-09-30_de_20_14,2021-09-30,Detik,"Padang Pariaman Diterjang Banjir Bandang, Begini Kerusakannya",https://news.detik.com/foto-news/d-5746385/padang-pariaman-diterjang-banjir-bandang-begini-kerusakannya
2021-09-30_de_20_15,2021-09-30,Detik,"Waspadai China, AS-Uni Eropa Jalin Aliansi di Bidang Teknologi",https://news.detik.com/dw/d-5746404/waspadai-china-as-uni-eropa-jalin-aliansi-di-bidang-teknologi
2021-09-30_de_20_16,2021-09-30,Detik,"Novel Baswedan dkk Dipecat, Gedung KPK Dijaga Ketat",https://news.detik.com/berita/d-5746403/novel-baswedan-dkk-dipecat-gedung-kpk-dijaga-ketat
2021-09-30_de_20_17,2021-09-30,Detik,Kim Jong-Un Kecam Tawaran Dialog AS sebagai 'Trik Murahan',https://news.detik.com/internasional/d-5746402/kim-jong-un-kecam-tawaran-dialog-as-sebagai-trik-murahan
2021-09-30_de_20_18,2021-09-30,Detik,29 Kepala BPJS Kesehatan Kabupaten/Kota di Papua Dilatih Kepemimpinan,https://news.detik.com/berita/d-5746401/29-kepala-bpjs-kesehatan-kabupatenkota-di-papua-dilatih-kepemimpinan
2021-09-30_de_20_19,2021-09-30,Detik,Wow! Pagar Akuarium Ikan Koi Ini Habiskan Rp 50 Juta,https://news.detik.com/detiktv/d-5746405/wow-pagar-akuarium-ikan-koi-ini-habiskan-rp-50-juta
2021-09-30_de_21_0,2021-09-30,Detik,"Gagal Menjadi Polisi, Tentara dan Guru, Kini Dikenal dengan Fisioterapis",https://news.detik.com/detiktv/d-5746400/gagal-menjadi-polisi-tentara-dan-guru-kini-dikenal-dengan-fisioterapis
2021-09-30_de_21_1,2021-09-30,Detik,"Ratusan Ribu Rokok Ilegal Disita di Blitar, Rugikan Negara Hampir Rp 400 Juta",https://news.detik.com/berita-jawa-timur/d-5746398/ratusan-ribu-rokok-ilegal-disita-di-blitar-rugikan-negara-hampir-rp-400-juta
2021-09-30_de_21_2,2021-09-30,Detik,"Kisah Ishak Bahar, Dipenjara Belasan Tahun Tanpa Persidangan",https://news.detik.com/berita-jawa-tengah/d-5746397/kisah-ishak-bahar-dipenjara-belasan-tahun-tanpa-persidangan
2021-09-30_de_21_3,2021-09-30,Detik,"Nasib 57 Pegawai KPK yang Dicap ""Merah"" Hingga Rayuan Jadi ASN Polri",https://news.detik.com/detiktv/d-5746395/nasib-57-pegawai-kpk-yang-dicap-merah-hingga-rayuan-jadi-asn-polri
2021-09-30_de_21_4,2021-09-30,Detik,Jadwal dan Lokasi Vaksinasi di Ciamis Akhir Pekan Ini,https://news.detik.com/berita-jawa-barat/d-5746390/jadwal-dan-lokasi-vaksinasi-di-ciamis-akhir-pekan-ini
2021-09-30_de_21_5,2021-09-30,Detik,Alasan MK Bolehkan Privatisasi Anak-Cucu BUMN: Untuk Efisiensi,https://news.detik.com/berita/d-5746381/alasan-mk-bolehkan-privatisasi-anak-cucu-bumn-untuk-efisiensi
2021-09-30_de_21_6,2021-09-30,Detik,Curhat Guru Honorer di Palembang soal Insentif Tak Kunjung Cair 5 Bulan,https://news.detik.com/berita/d-5746377/curhat-guru-honorer-di-palembang-soal-insentif-tak-kunjung-cair-5-bulan
2021-09-30_de_21_7,2021-09-30,Detik,"116 Orang Tewas dalam Bentrokan di Penjara Ekuador, 5 Dipenggal",https://news.detik.com/internasional/d-5746359/116-orang-tewas-dalam-bentrokan-di-penjara-ekuador-5-dipenggal
2021-09-30_de_21_8,2021-09-30,Detik,"7 Fakta Gibran Bagi-bagi Beras, Berstiker Foto-Duplikasi Jokowi",https://news.detik.com/berita-jawa-tengah/d-5746358/7-fakta-gibran-bagi-bagi-beras-berstiker-foto-duplikasi-jokowi
2021-09-30_de_21_9,2021-09-30,Detik,Mahfud Md Jawab Anggapan Diam Saja soal Kasus Habib Rizieq,https://news.detik.com/berita/d-5746348/mahfud-md-jawab-anggapan-diam-saja-soal-kasus-habib-rizieq
2021-09-30_de_21_10,2021-09-30,Detik,"Wapres Ma'ruf Amin Kunker ke Jatim, Ini Sejumlah Agendanya",https://news.detik.com/berita-jawa-timur/d-5746347/wapres-maruf-amin-kunker-ke-jatim-ini-sejumlah-agendanya
2021-09-30_de_21_11,2021-09-30,Detik,"Terpilih Jadi PM Jepang, Fumio Kishida Janji Naikkan Gaji Warga",https://news.detik.com/detiktv/d-5746346/terpilih-jadi-pm-jepang-fumio-kishida-janji-naikkan-gaji-warga
2021-09-30_de_21_12,2021-09-30,Detik,Kesaksian Eks PrajuritCakrabirawadi Malam 30 September 1965,https://news.detik.com/berita-jawa-tengah/d-5746340/kesaksian-eks-prajuritcakrabirawadi-malam-30-september-1965
2021-09-30_de_21_13,2021-09-30,Detik,Pemotor Wanita Tuntut Video Klarifikasi dari Polisi Genit di Tangerang,https://news.detik.com/berita/d-5746335/pemotor-wanita-tuntut-video-klarifikasi-dari-polisi-genit-di-tangerang
2021-09-30_de_21_14,2021-09-30,Detik,Pemprov DKI Akan Pindahkan 40 Keluarga di Karet Tengsin ke Rusun,https://news.detik.com/berita/d-5746334/pemprov-dki-akan-pindahkan-40-keluarga-di-karet-tengsin-ke-rusun
2021-09-30_de_21_15,2021-09-30,Detik,"Gedung-gedung di Brasil Dipenuhi Mural Raksasa, Ada Apa?",https://news.detik.com/foto-news/d-5746322/gedung-gedung-di-brasil-dipenuhi-mural-raksasa-ada-apa
2021-09-30_de_21_16,2021-09-30,Detik,Ada Bau Gas Sebelum Ledakan di Apartemen Dallas AS,https://news.detik.com/detiktv/d-5746318/ada-bau-gas-sebelum-ledakan-di-apartemen-dallas-as
2021-09-30_de_21_17,2021-09-30,Detik,Bisakah Saya Pidanakan Suami yang Anggota Polri karena Selingkuh dan KDRT?,https://news.detik.com/berita/d-5746312/bisakah-saya-pidanakan-suami-yang-anggota-polri-karena-selingkuh-dan-kdrt
2021-09-30_de_21_18,2021-09-30,Detik,Waka Komisi IX: Penelitian Kemenkes Tak Indikasikan Kratom sebagai Narkoba,https://news.detik.com/berita/d-5746311/waka-komisi-ix-penelitian-kemenkes-tak-indikasikan-kratom-sebagai-narkoba
2021-09-30_de_21_19,2021-09-30,Detik,Geger! Pria di Probolinggo Tega Bakar Istri dan Anaknya,https://news.detik.com/detiktv/d-5746310/geger-pria-di-probolinggo-tega-bakar-istri-dan-anaknya
2021-09-30_de_22_0,2021-09-30,Detik,"Istri di Probolinggo Dibakar Suami, Luka Bakar Capai 80 Persen",https://news.detik.com/berita-jawa-timur/d-5746309/istri-di-probolinggo-dibakar-suami-luka-bakar-capai-80-persen
2021-09-30_de_22_1,2021-09-30,Detik,Andre Rosiade-Gerindra Sumbar Gelar Nobar Film Penumpasan G30S/PKI,https://news.detik.com/berita/d-5746292/andre-rosiade-gerindra-sumbar-gelar-nobar-film-penumpasan-g30spki
2021-09-30_de_22_2,2021-09-30,Detik,Cerita Mojang Sumedang Unjuk Gigi di Hadapan Raja-raja Nusantara,https://news.detik.com/berita-jawa-barat/d-5746290/cerita-mojang-sumedang-unjuk-gigi-di-hadapan-raja-raja-nusantara
2021-09-30_de_22_3,2021-09-30,Detik,"Seribuan Istri di Jepara Minta Cerai, Pemicunya soal Gaji",https://news.detik.com/berita-jawa-tengah/d-5746289/seribuan-istri-di-jepara-minta-cerai-pemicunya-soal-gaji
2021-09-30_de_22_4,2021-09-30,Detik,Ketua KPU Tanjabtim Diperiksa Jaksa soal Dugaan Penyelewengan Dana Hibah,https://news.detik.com/berita/d-5746287/ketua-kpu-tanjabtim-diperiksa-jaksa-soal-dugaan-penyelewengan-dana-hibah
2021-09-30_de_22_5,2021-09-30,Detik,Pemotor Wanita Serahkan Proses Hukum Polisi Genit Minta Nomor HP ke Propam,https://news.detik.com/berita/d-5746284/pemotor-wanita-serahkan-proses-hukum-polisi-genit-minta-nomor-hp-ke-propam
2021-09-30_de_22_6,2021-09-30,Detik,Ketahuan Karaoke Tanpa Prokes di Bali tapi Kades Ini Lolos dari Sanksi,https://news.detik.com/berita/d-5746283/ketahuan-karaoke-tanpa-prokes-di-bali-tapi-kades-ini-lolos-dari-sanksi
2021-09-30_de_22_7,2021-09-30,Detik,Aksi Geng Motor Serang Warga di Sekitar Rumah JK di Makassar,https://news.detik.com/detiktv/d-5746279/aksi-geng-motor-serang-warga-di-sekitar-rumah-jk-di-makassar
2021-09-30_de_22_8,2021-09-30,Detik,Sandiaga Dinilai Belum Punya Tiket Nyapres Meski Relawan Mulai Muncul,https://news.detik.com/berita/d-5746277/sandiaga-dinilai-belum-punya-tiket-nyapres-meski-relawan-mulai-muncul
2021-09-30_de_22_9,2021-09-30,Detik,"Penampakan Lava Gunung di La Palma ke Laut, Potensi Hasilkan Gas Beracun",https://news.detik.com/detiktv/d-5746276/penampakan-lava-gunung-di-la-palma-ke-laut-potensi-hasilkan-gas-beracun
2021-09-30_de_22_10,2021-09-30,Detik,Saat Siswi SMP di Madiun Melahirkan dan Neneknya Bilang Dihamili Makhluk Halus,https://news.detik.com/berita-jawa-timur/d-5746275/saat-siswi-smp-di-madiun-melahirkan-dan-neneknya-bilang-dihamili-makhluk-halus
2021-09-30_de_22_11,2021-09-30,Detik,Polda Metro: Pelaku Pembegalan Ustaz di Bekasi Masih dalam Pengejaran,https://news.detik.com/berita/d-5746272/polda-metro-pelaku-pembegalan-ustaz-di-bekasi-masih-dalam-pengejaran
2021-09-30_de_22_12,2021-09-30,Detik,Dilema Kratom Lebih Bahaya dari Kokain tapi Diekspor ke Belanda,https://news.detik.com/berita/d-5746271/dilema-kratom-lebih-bahaya-dari-kokain-tapi-diekspor-ke-belanda
2021-09-30_de_22_13,2021-09-30,Detik,Deal Terkini dan Penegasan Pemprov DKI Formula E Demi Reputasi,https://news.detik.com/berita/d-5746269/deal-terkini-dan-penegasan-pemprov-dki-formula-e-demi-reputasi
2021-09-30_de_22_14,2021-09-30,Detik,Gertakan Taliban ke Paman Sam Buntut Drone Wara-wiri di Afghanistan,https://news.detik.com/internasional/d-5746266/gertakan-taliban-ke-paman-sam-buntut-drone-wara-wiri-di-afghanistan
2021-09-30_de_22_15,2021-09-30,Detik,"Novel Baswedan dkk Resmi Diberhentikan dari KPK, Apa Langkah Selanjutnya?",https://news.detik.com/berita/d-5746264/novel-baswedan-dkk-resmi-diberhentikan-dari-kpk-apa-langkah-selanjutnya
2021-09-30_de_22_16,2021-09-30,Detik,Pria di Probolinggo Bakar Istri dan Anaknya,https://news.detik.com/berita-jawa-timur/d-5746263/pria-di-probolinggo-bakar-istri-dan-anaknya
2021-09-30_de_22_17,2021-09-30,Detik,Pendiri PDIP Sabam Sirait Wafat,https://news.detik.com/detiktv/d-5746261/pendiri-pdip-sabam-sirait-wafat
2021-09-30_de_22_18,2021-09-30,Detik,"Profil Sabam Sirait, Pendiri PDI Perjuangan yang Wafat Kemarin Malam",https://news.detik.com/berita/d-5746260/profil-sabam-sirait-pendiri-pdi-perjuangan-yang-wafat-kemarin-malam
2021-09-30_de_22_19,2021-09-30,Detik,Babak Baru Dugaan Penganiayaan Ayu Thalia Usai Anak Ahok Diperiksa,https://news.detik.com/berita/d-5746255/babak-baru-dugaan-penganiayaan-ayu-thalia-usai-anak-ahok-diperiksa
2021-09-30_de_23_0,2021-09-30,Detik,Geng Motor Serang Pemukiman Warga dekat Rumah Pribadi JK di Makassar,https://news.detik.com/berita/d-5746252/geng-motor-serang-pemukiman-warga-dekat-rumah-pribadi-jk-di-makassar
2021-09-30_de_23_1,2021-09-30,Detik,Motif Pembacokan Ustaz di Bekasi Terungkap,https://news.detik.com/berita/d-5746251/motif-pembacokan-ustaz-di-bekasi-terungkap
2021-09-30_de_23_2,2021-09-30,Detik,Gerindra Yakin Sandiaga Pilih Kerja Dibanding Respons Deklarasi Relawan,https://news.detik.com/berita/d-5746250/gerindra-yakin-sandiaga-pilih-kerja-dibanding-respons-deklarasi-relawan
2021-09-30_de_23_3,2021-09-30,Detik,Bendum PB HMI soal 56 Pegawai KPK: Jokowi dan Kapolri Dengar Suara Rakyat,https://news.detik.com/berita/d-5746281/bendum-pb-hmi-soal-56-pegawai-kpk-jokowi-dan-kapolri-dengar-suara-rakyat
2021-09-30_de_23_4,2021-09-30,Detik,Menanti Keputusan Novel Baswedan dkk soal Direkrut Polri,https://news.detik.com/berita/d-5746248/menanti-keputusan-novel-baswedan-dkk-soal-direkrut-polri
2021-09-30_de_23_5,2021-09-30,Detik,Kala Polri Rekrut 56 Pegawai yang 'Didepak' KPK,https://news.detik.com/foto-news/d-5746242/kala-polri-rekrut-56-pegawai-yang-didepak-kpk
2021-09-30_de_23_6,2021-09-30,Detik,"Mahfud Bicara soal HRS, Mulai dari Kepulangan hingga Vonis Pengadilan",https://news.detik.com/berita/d-5746240/mahfud-bicara-soal-hrs-mulai-dari-kepulangan-hingga-vonis-pengadilan
2021-09-30_de_23_7,2021-09-30,Detik,Rusia Kembali Cetak Rekor Kasus Kematian Akibat Covid-19,https://news.detik.com/detiktv/d-5746238/rusia-kembali-cetak-rekor-kasus-kematian-akibat-covid-19
2021-09-30_de_23_8,2021-09-30,Detik,Fenomena Sirkulasi Siklonik Terpantau di Wilayah Laut Natuna,https://news.detik.com/detiktv/d-5746237/fenomena-sirkulasi-siklonik-terpantau-di-wilayah-laut-natuna
2021-09-30_de_23_9,2021-09-30,Detik,Perkara Sayatan di Kuping Muazin Bikin Romadona Terancam Dipenjara,https://news.detik.com/berita/d-5746236/perkara-sayatan-di-kuping-muazin-bikin-romadona-terancam-dipenjara
2021-09-30_de_23_10,2021-09-30,Detik,Novel Baswedan Dkk Resmi Diberhentikan dari KPK Hari Ini,https://news.detik.com/berita/d-5746233/novel-baswedan-dkk-resmi-diberhentikan-dari-kpk-hari-ini
2021-09-30_de_23_11,2021-09-30,Detik,Tambah Panjang Daftar Tersangka Kebakaran Maut Lapas Tangerang,https://news.detik.com/berita/d-5746229/tambah-panjang-daftar-tersangka-kebakaran-maut-lapas-tangerang
2021-09-30_de_23_12,2021-09-30,Detik,Waspada Potensi Hujan Kilat dan Angin di Jaktim dan Jaksel,https://news.detik.com/berita/d-5746228/waspada-potensi-hujan-kilat-dan-angin-di-jaktim-dan-jaksel
2021-09-30_de_23_13,2021-09-30,Detik,"Ledakan di Kompleks Apartemen AS, 3 Petugas Damkar Kritis",https://news.detik.com/detiktv/d-5746226/ledakan-di-kompleks-apartemen-as-3-petugas-damkar-kritis
2021-09-30_de_23_14,2021-09-30,Detik,Apresiasi 57 Pegawai KPK untuk Tawaran Jadi ASN Polri,https://news.detik.com/detiktv/d-5746219/apresiasi-57-pegawai-kpk-untuk-tawaran-jadi-asn-polri
2021-09-30_de_23_15,2021-09-30,Detik,"PBB Khawatir Kekuasaan Militer di Myanmar, Dukung Demokrasi Rakyat",https://news.detik.com/internasional/d-5746214/pbb-khawatir-kekuasaan-militer-di-myanmar-dukung-demokrasi-rakyat
2021-09-30_de_23_16,2021-09-30,Detik,Tokoh Rohingya Mohib Ullah Ditembak Mati di Kamp Bangladesh,https://news.detik.com/internasional/d-5746205/tokoh-rohingya-mohib-ullah-ditembak-mati-di-kamp-bangladesh
2021-09-30_de_23_17,2021-09-30,Detik,"Erdogan Sambangi Putin di Rusia, Bahas Apa?",https://news.detik.com/detiktv/d-5746204/erdogan-sambangi-putin-di-rusia-bahas-apa
2021-09-30_de_23_18,2021-09-30,Detik,"Habis Bensin saat Beraksi, Begal di Cianjur Jadi Bulan-bulanan Warga",https://news.detik.com/detiktv/d-5746199/habis-bensin-saat-beraksi-begal-di-cianjur-jadi-bulan-bulanan-warga
2021-09-30_de_23_19,2021-09-30,Detik,"Bertemu Pengurus NU Mimika, Yenny Wahid Ajak Perkuat Persaudaraan Antarumat",https://news.detik.com/berita/d-5746198/bertemu-pengurus-nu-mimika-yenny-wahid-ajak-perkuat-persaudaraan-antarumat
2021-09-30_de_24_0,2021-09-30,Detik,Ketua DPD LaNyallaDapat Gelar Datuk Yang Dipertuan Junjungan Negeri,https://news.detik.com/berita/d-5746191/ketua-dpd-lanyalladapat-gelar-datuk-yang-dipertuan-junjungan-negeri
2021-09-30_de_24_1,2021-09-30,Detik,"Ada Longsor diBengkuluTengah, Akses Jalan Terputus",https://news.detik.com/berita/d-5746190/ada-longsor-dibengkulutengah-akses-jalan-terputus
2021-09-30_de_24_2,2021-09-30,Detik,Anggota DPD RI Sabam Sirait Meninggal Dunia,https://news.detik.com/berita/d-5746180/anggota-dpd-ri-sabam-sirait-meninggal-dunia
2021-09-30_de_24_3,2021-09-30,Detik,"Mahfud Anggap KPK Era Firli Produktif, Tangkap 2 Menteri Jadi Buktinya",https://news.detik.com/berita/d-5746168/mahfud-anggap-kpk-era-firli-produktif-tangkap-2-menteri-jadi-buktinya
