unique_id,date,headline,source,url
2020-08-11_ko_0089,2020-08-11,Ayah Bunuh Anak Bayi karena Emosi Tak Dilayani Istri,Kompas,https://regional.kompas.com/read/2020/08/11/18291361/ayah-bunuh-anak-bayi-karena-emosi-tak-dilayani-istri
2020-08-11_ko_0090,2020-08-11,"Gara-gara Narkoba dan Ekonomi, Ratusan Istri Gugat Cerai Suami di Aceh Utara",Kompas,https://regional.kompas.com/read/2020/08/11/18273401/gara-gara-narkoba-dan-ekonomi-ratusan-istri-gugat-cerai-suami-di-aceh-utara
2020-08-11_ko_0091,2020-08-11, Calon Hakim Agung dan Hakim Ad Hoc di MA Harus Buat Pakta Integritas untuk Seleksi Tahap II,Kompas,https://nasional.kompas.com/read/2020/08/11/18250661/ky-calon-hakim-agung-dan-hakim-ad-hoc-di-ma-harus-buat-pakta-integritas
2020-08-11_ko_0092,2020-08-11,Anggaran Relokasi dan Penggantian Pohon Terkena Proyek MRT Jakarta Sebesar Rp 4 Miliar,Kompas,https://megapolitan.kompas.com/read/2020/08/11/18244541/anggaran-relokasi-dan-penggantian-pohon-terkena-proyek-mrt-jakarta
2020-08-11_ko_0093,2020-08-11," 11 Kabupaten/Kota Belum Pangkas Jabatan, Termasuk Surabaya",Kompas,https://nasional.kompas.com/read/2020/08/11/18212341/kemendagri-11-kabupaten-kota-belum-pangkas-jabatan-termasuk-surabaya
2020-08-11_ko_0094,2020-08-11,"Rampas Motor Driver Ojol, Pecatan TNI Babak Belur Dikeroyok Warga",Kompas,https://megapolitan.kompas.com/read/2020/08/11/18144791/rampas-motor-driver-ojol-pecatan-tni-babak-belur-dikeroyok-warga
2020-08-11_ko_0095,2020-08-11,"Berbarengan dengan Pilkada 2020, Kemendagri Minta Pilkades Serentak Ditunda",Kompas,https://regional.kompas.com/read/2020/08/11/18130201/berbarengan-dengan-pilkada-2020-kemendagri-minta-pilkades-serentak-ditunda
2020-08-11_ko_0096,2020-08-11,"Baru DKI Jakarta yang Masif Tes Covid-19, Satgas Minta Daerah Lain Meniru",Kompas,https://nasional.kompas.com/read/2020/08/11/18111811/baru-dki-jakarta-yang-masif-tes-covid-19-satgas-minta-daerah-lain-meniru
2020-08-11_ko_0097,2020-08-11,PDI-P Dukung Kadis ESDM Provinsi Jatim di Pilkada Tuban,Kompas,https://regional.kompas.com/read/2020/08/11/18100841/pdi-p-dukung-kadis-esdm-provinsi-jatim-di-pilkada-tuban
2020-08-11_ko_0098,2020-08-11,KY Ajak Masyarakat Beri Informasi Jejak Rekam Calon Hakim Agung dan Hakim Ad Hoc,Kompas,https://nasional.kompas.com/read/2020/08/11/18091781/ky-ajak-masyarakat-beri-informasi-jejak-rekam-calon-hakim-agung-dan-hakim-ad
2020-08-11_ko_0099,2020-08-11, Pilkada 2020 Bagian dari Regenerasi Menuju 2024,Kompas,https://nasional.kompas.com/read/2020/08/11/17552021/megawati-pilkada-2020-bagian-dari-regenerasi-menuju-2024
2020-08-11_ko_0100,2020-08-11,"Kekeringan, Warga Paranggupito Wonogiri Jual Emas dan Ternak untuk Beli Air Bersih",Kompas,https://regional.kompas.com/read/2020/08/11/17540271/kekeringan-warga-paranggupito-wonogiri-jual-emas-dan-ternak-untuk-beli-air
2020-08-11_ko_0101,2020-08-11,"Selisih hingga 659, Data Kasus Aktif Covid-19 Pemkot Bekasi Tak Sinkron dengan Pemprov Jabar",Kompas,https://megapolitan.kompas.com/read/2020/08/11/17523681/selisih-hingga-659-data-kasus-aktif-covid-19-pemkot-bekasi-tak-sinkron
2020-08-11_ko_0102,2020-08-11,Kapolda Sulteng soal Petani Diduga Dibunuh MIT di Poso: Itu Sangat Keji,Kompas,https://regional.kompas.com/read/2020/08/11/17494581/kapolda-sulteng-soal-petani-diduga-dibunuh-mit-di-poso-itu-sangat-keji
2020-08-11_ko_0103,2020-08-11,Kemendagri Pastikan Pangkas Jabatan Eselon IV di DPMPTSP Tingkat Daerah,Kompas,https://nasional.kompas.com/read/2020/08/11/17485281/kemendagri-pastikan-pangkas-jabatan-eselon-iv-di-dpmptsp-tingkat-daerah
2020-08-11_ko_0104,2020-08-11,Pendaftaran Relawan Uji Klinis Vaksin Covid-19 di Kota Bandung Masih Dibuka,Kompas,https://regional.kompas.com/read/2020/08/11/17473071/pendaftaran-relawan-uji-klinis-vaksin-covid-19-di-kota-bandung-masih-dibuka
2020-08-11_ko_0105,2020-08-11,"Sebaran 1.693 Kasus Baru Covid-19, Penambahan Tertinggi di Jakarta",Kompas,https://nasional.kompas.com/read/2020/08/11/17434831/sebaran-1693-kasus-baru-covid-19-penambahan-tertinggi-di-jakarta
2020-08-11_ko_0106,2020-08-11,Walhi Jakarta Sebut Larangan Kantong Plastik Belum Berjalan Maksimal,Kompas,https://megapolitan.kompas.com/read/2020/08/11/17424091/walhi-jakarta-sebut-larangan-kantong-plastik-belum-berjalan-maksimal
2020-08-11_ko_0107,2020-08-11,"Gedung Telkom di Pekanbaru Terbakar, Jaringan Telkomsel Mati Total",Kompas,https://regional.kompas.com/read/2020/08/11/17374781/gedung-telkom-di-pekanbaru-terbakar-jaringan-telkomsel-mati-total
2020-08-11_ko_0108,2020-08-11,Satgas Covid-19: Pemda Wajib Kembali Tutup Sekolah jika Kondisi Tak Aman,Kompas,https://nasional.kompas.com/read/2020/08/11/17361431/satgas-covid-19-pemda-wajib-kembali-tutup-sekolah-jika-kondisi-tak-aman
2020-08-11_ko_0109,2020-08-11,"Soal Izin Pemanggilan-Penahanan Jaksa, YLBHI: Bisa Jadi Alat Impunitas",Kompas,https://nasional.kompas.com/read/2020/08/11/17331881/soal-izin-pemanggilan-penahanan-jaksa-ylbhi-bisa-jadi-alat-impunitas
2020-08-11_ko_0110,2020-08-11,"Kritik Kebijakan Bupati Lewat Facebook, Ketua PGRI Jember Diperiksa Inspektorat",Kompas,https://regional.kompas.com/read/2020/08/11/17180451/kritik-kebijakan-bupati-lewat-facebook-ketua-pgri-jember-diperiksa
2020-08-11_ko_0111,2020-08-11,"Pro Kontra Ganjil Genap di Tengah Pandemi Covid-19, Driver Ojol Untung tapi Pengguna Mobil Bingung",Kompas,https://megapolitan.kompas.com/read/2020/08/11/17155161/pro-kontra-ganjil-genap-di-tengah-pandemi-covid-19-driver-ojol-untung
2020-08-11_ko_0112,2020-08-11,Kuasa Hukum Sebut Bos PS Store Putra Siregar Jadi Korban Pembunuhan Karakter,Kompas,https://megapolitan.kompas.com/read/2020/08/11/17153801/kuasa-hukum-sebut-bos-ps-store-putra-siregar-jadi-korban-pembunuhan
2020-08-11_ko_0113,2020-08-11,Sekjen PDI-P Sebut Akhyar Nasution Ada Indikasi Tersangkut Kasus Hukum,Kompas,https://nasional.kompas.com/read/2020/08/11/17132721/sekjen-pdi-p-sebut-akhyar-nasution-ada-indikasi-tersangkut-kasus-hukum
2020-08-11_ko_0114,2020-08-11,Koopssus TNI Gelar Latihan Penanggulangan Terorisme Ancaman Senjata Biologi,Kompas,https://nasional.kompas.com/read/2020/08/11/17112111/koopssus-tni-gelar-latihan-penanggulangan-terorisme-ancaman-senjata-biologi
2020-08-11_ko_0115,2020-08-11,"Jual 20 Gadis Lewat MiChat, Penjual Mainan Anak Ditangkap",Kompas,https://regional.kompas.com/read/2020/08/11/17102091/jual-20-gadis-lewat-michat-penjual-mainan-anak-ditangkap
2020-08-11_ko_0116,2020-08-11,"Datangi KPU, Sekjen Demokrat Serahkan Dokumen Kepengurusan",Kompas,https://nasional.kompas.com/read/2020/08/11/17095391/datangi-kpu-sekjen-demokrat-serahkan-dokumen-kepengurusan
2020-08-11_ko_0117,2020-08-11,"Kerangka Manusia Ditemukan di Kebun Sawit Luwu Utara, Ini Hasil Penyelidikan Polisi",Kompas,https://regional.kompas.com/read/2020/08/11/17061281/kerangka-manusia-ditemukan-di-kebun-sawit-luwu-utara-ini-hasil-penyelidikan
2020-08-11_ko_0118,2020-08-11,UPDATE 11 Agustus: Suspek Covid-19 Tercatat 85.928 Orang,Kompas,https://nasional.kompas.com/read/2020/08/11/17014591/update-11-agustus-suspek-covid-19-tercatat-85928-orang
2020-08-11_ko_0119,2020-08-11,Pemilihan Kandidat dan Problem Serius dalam Pilkada,Kompas,https://nasional.kompas.com/read/2020/08/11/17004411/pemilihan-kandidat-dan-problem-serius-dalam-pilkada
2020-08-11_ko_0120,2020-08-11,Kementerian PANRB Sudah Susun Rencana Kebutuhan ASN jika Ibu Kota Jadi Pindah,Kompas,https://nasional.kompas.com/read/2020/08/11/16583141/kementerian-panrb-sudah-susun-rencana-kebutuhan-asn-jika-ibu-kota-jadi
2020-08-11_ko_0121,2020-08-11,KPU Sebut Temuan Bawaslu Terkait Data Pemilih Bermasalah Tak Rinci dan Janggal,Kompas,https://nasional.kompas.com/read/2020/08/11/16570031/kpu-sebut-temuan-bawaslu-terkait-data-pemilih-bermasalah-tak-rinci-dan
2020-08-11_ko_0122,2020-08-11,"Polisi Dalami Motif Penembakan di Tangsel, Tersangka Klaim untuk Bubarkan Balap Liar",Kompas,https://megapolitan.kompas.com/read/2020/08/11/16565811/polisi-dalami-motif-penembakan-di-tangsel-tersangka-klaim-untuk-bubarkan
2020-08-11_ko_0123,2020-08-11,"Kuasa Hukum Sebut Jimmy Paling Tahu Kepabeanan Ponsel Putra Siregar, Siapa Dia?",Kompas,https://megapolitan.kompas.com/read/2020/08/11/16535461/kuasa-hukum-sebut-jimmy-paling-tahu-kepabeanan-ponsel-putra-siregar-siapa
2020-08-11_ko_0124,2020-08-11,"24 Agustus, KY Gelar Seleksi Kualitas Calon Hakim Agung dan Hakim Ad Hoc",Kompas,https://nasional.kompas.com/read/2020/08/11/16523781/24-agustus-ky-gelar-seleksi-kualitas-calon-hakim-agung-dan-hakim-ad-hoc
2020-08-11_ko_0125,2020-08-11,"UPDATE Covid-19 di Jabar, Jateng, Banten, Sumsel, Babel, dan Lampung 11 Agustus 2020",Kompas,https://regional.kompas.com/read/2020/08/11/16510231/update-covid-19-di-jabar-jateng-banten-sumsel-babel-dan-lampung-11-agustus
2020-08-11_ko_0126,2020-08-11,Alasan PDI-P Usung Bobby-Aulia Rahman pada Pilkada Medan,Kompas,https://nasional.kompas.com/read/2020/08/11/16440131/alasan-pdi-p-usung-bobby-aulia-rahman-pada-pilkada-medan
2020-08-11_ko_0127,2020-08-11,"PDI-P Umumkan Calon Pengganti Risma pada 19 Agustus 2020, Siapa Dia?",Kompas,https://regional.kompas.com/read/2020/08/11/16421441/pdi-p-umumkan-calon-pengganti-risma-pada-19-agustus-2020-siapa-dia
2020-08-11_ko_0128,2020-08-11,Sudah 35 Kementerian/Lembaga Pangkas Jabatan Struktural Lebih dari 70 Persen,Kompas,https://nasional.kompas.com/read/2020/08/11/16394371/sudah-35-kementerian-lembaga-pangkas-jabatan-struktural-lebih-dari-70-persen
2020-08-11_ko_0129,2020-08-11,"Anggota DPRD Tak Percaya Covid-19, Walkot Ambon: Tinggal Saja di Lokasi Karantina",Kompas,https://regional.kompas.com/read/2020/08/11/16391271/anggota-dprd-tak-percaya-covid-19-walkot-ambon-tinggal-saja-di-lokasi
2020-08-11_ko_0130,2020-08-11,"Ayah Bunuh Bayi 40 Hari karena Ditolak Istri Saat Minta Berhubungan Badan, Begini Kronologinya",Kompas,https://regional.kompas.com/read/2020/08/11/16373331/ayah-bunuh-bayi-40-hari-karena-ditolak-istri-saat-minta-berhubungan-badan
2020-08-11_ko_0131,2020-08-11,"CCTV Rusak, Penyebab Hilangnya 33 Tiang Pembatas Jembatan Ampera Masih Misterius",Kompas,https://regional.kompas.com/read/2020/08/11/16370231/cctv-rusak-penyebab-hilangnya-33-tiang-pembatas-jembatan-ampera-masih
2020-08-11_ko_0132,2020-08-11,"Patungan Rp 5.000 Tiap Rumah, Jadilah Pos Wifi Gratis untuk Siswa di Pondok Kopi",Kompas,https://megapolitan.kompas.com/read/2020/08/11/16353781/patungan-rp-5000-tiap-rumah-jadilah-pos-wifi-gratis-untuk-siswa-di-pondok
2020-08-11_ko_0133,2020-08-11,"Sisi Jalan Tol Palindra Ogan Ilir Terbakar, Jarak Pandang Pengendara Sempat Terganggu",Kompas,https://regional.kompas.com/read/2020/08/11/16332411/sisi-jalan-tol-palindra-ogan-ilir-terbakar-jarak-pandang-pengendara-sempat
2020-08-11_ko_0134,2020-08-11,"Pasien Covid-19 yang Meninggal Bertambah 59, Total 5.824 Orang",Kompas,https://nasional.kompas.com/read/2020/08/11/16320831/pasien-covid-19-yang-meninggal-bertambah-59-total-5824-orang
2020-08-11_ko_0135,2020-08-11,Polisi Ungkap Peran 3 Tersangka Pelaku Penembakan yang Incar Pengendara di Tangsel,Kompas,https://megapolitan.kompas.com/read/2020/08/11/16312811/polisi-ungkap-peran-3-tersangka-pelaku-penembakan-yang-incar-pengendara
2020-08-11_ko_0136,2020-08-11, Bakal Vaksin Covid-19 dari China Masuk Lewat Jalur Khusus,Kompas,https://nasional.kompas.com/read/2020/08/11/16284551/bpom-bakal-vaksin-covid-19-dari-china-masuk-lewat-jalur-khusus
2020-08-11_ko_0137,2020-08-11,"Pemeriksaan Jaksa Harus Seizin Jaksa Agung, Wakil Ketua KPK: Wajar Jika Publik Curiga",Kompas,https://nasional.kompas.com/read/2020/08/11/16281001/pemeriksaan-jaksa-harus-seizin-jaksa-agung-wakil-ketua-kpk-wajar-jika-publik
2020-08-11_ko_0138,2020-08-11,"Merasa Dihina di Medsos, Anggota DPRD Ciamis Laporkan Anak Gadisnya ke Polda Jabar",Kompas,https://regional.kompas.com/read/2020/08/11/16273861/merasa-dihina-di-medsos-anggota-dprd-ciamis-laporkan-anak-gadisnya-ke-polda
2020-08-11_ko_0139,2020-08-11,Tenaga Kesehatan di 5 Puskesmas Kota Bogor Positif Covid-19,Kompas,https://megapolitan.kompas.com/read/2020/08/11/16264601/tenaga-kesehatan-di-5-puskesmas-kota-bogor-positif-covid-19
2020-08-11_ko_0140,2020-08-11,"Ngajar di Pedalaman, Guru Honorer Ini Dihadiahi Rp 15 Juta dari Jokowi",Kompas,https://regional.kompas.com/read/2020/08/11/16263571/ngajar-di-pedalaman-guru-honorer-ini-dihadiahi-rp-15-juta-dari-jokowi
2020-08-11_ko_0141,2020-08-11,Kuasa Hukum Sebut Putra Siregar Tidak Tahu Ponsel yang Dijualnya Ilegal,Kompas,https://megapolitan.kompas.com/read/2020/08/11/16233131/kuasa-hukum-sebut-putra-siregar-tidak-tahu-ponsel-yang-dijualnya-ilegal
2020-08-11_ko_0142,2020-08-11,"Proses Hukum Jaksa Mesti Seizin Jaksa Agung, Ini Tanggapan Polri...",Kompas,https://nasional.kompas.com/read/2020/08/11/16224111/proses-hukum-jaksa-mesti-seizin-jaksa-agung-ini-tanggapan-polri
2020-08-11_ko_0143,2020-08-11,Jumlah Penumpang KRL Malah Turun Selama Penerapan Ganjil Genap Jakarta,Kompas,https://megapolitan.kompas.com/read/2020/08/11/16212201/jumlah-penumpang-krl-malah-turun-selama-penerapan-ganjil-genap-jakarta
2020-08-11_ko_0144,2020-08-11,"Uji Klinis Fase 3 Resmi Dimulai, Erick Thohir Pastikan Calon Vaksin Covid-19 Halal",Kompas,https://regional.kompas.com/read/2020/08/11/16204141/uji-klinis-fase-3-resmi-dimulai-erick-thohir-pastikan-calon-vaksin-covid-19
2020-08-11_ko_0145,2020-08-11,"Soal Covid-19, SBY: Ekonomi dan Nyawa Manusia Bukan Suatu Dilema",Kompas,https://nasional.kompas.com/read/2020/08/11/16203481/soal-covid-19-sby-ekonomi-dan-nyawa-manusia-bukan-suatu-dilema
2020-08-11_ko_0146,2020-08-11,"Update Covid-19 di Aceh, Sumut, Sumbar, Riau, Kepri, Jambi, dan Bengkulu 11 Agustus 2020",Kompas,https://regional.kompas.com/read/2020/08/11/16200051/update-covid-19-di-aceh-sumut-sumbar-riau-kepri-jambi-dan-bengkulu-11
2020-08-11_ko_0147,2020-08-11,Wamenag Sebut Penghulu Berperan dalam Pembentukan Awal Keluarga Sakinah,Kompas,https://nasional.kompas.com/read/2020/08/11/16145861/wamenag-sebut-penghulu-berperan-dalam-pembentukan-awal-keluarga-sakinah
2020-08-11_ko_0148,2020-08-11,Seorang Wartawan di Kalsel Divonis 3 Bulan Penjara karena Berita,Kompas,https://regional.kompas.com/read/2020/08/11/16142691/seorang-wartawan-di-kalsel-divonis-3-bulan-penjara-karena-berita
2020-08-11_ko_0149,2020-08-11,"22 Rumah Adat Sumba Terbakar karena Faktor Alam, Ini Kronologinya",Kompas,https://regional.kompas.com/read/2020/08/11/16133961/22-rumah-adat-sumba-terbakar-karena-faktor-alam-ini-kronologinya
2020-08-11_ko_0150,2020-08-11," Melalui Transportasi, Kita Bisa Saling Kenal dan Terima Keberagaman",Kompas,https://nasional.kompas.com/read/2020/08/11/16121971/mahfud-melalui-transportasi-kita-bisa-saling-kenal-dan-terima-keberagaman
2020-08-11_ko_0151,2020-08-11,"Disebut Punya Kasus Aktif Covid-19 Tertinggi di Jabar, Walkot Bekasi: Wajar karena Dekat Jakarta",Kompas,https://megapolitan.kompas.com/read/2020/08/11/16102821/disebut-punya-kasus-aktif-covid-19-tertinggi-di-jabar-walkot-bekasi-wajar
2020-08-11_ko_0152,2020-08-11,Wapres Sebut Penyederhanaan Formasi Jadi Momentum Bangun Birokrasi Kelas Dunia,Kompas,https://nasional.kompas.com/read/2020/08/11/16093621/wapres-sebut-penyederhanaan-formasi-jadi-momentum-bangun-birokrasi-kelas
2020-08-11_ko_0153,2020-08-11,117 Orang Calon Hakim Agung dan Hakim Ad Hoc Lulus Seleksi Administrasi di KY,Kompas,https://nasional.kompas.com/read/2020/08/11/16073811/117-orang-calon-hakim-agung-dan-hakim-ad-hoc-lulus-seleksi-administrasi-di
2020-08-11_ko_0154,2020-08-11,"Pegawai Pemerintah Non-PNS Juga Bakal Terima Bantuan Rp 2,4 Juta",Kompas,https://nasional.kompas.com/read/2020/08/11/16070381/pegawai-pemerintah-non-pns-juga-bakal-terima-bantuan-rp-24-juta
2020-08-11_ko_0155,2020-08-11,DLHK Karawang: Penyebab Sungai Citarum Menghitam dan Berbau Bukan karena Limbah,Kompas,https://regional.kompas.com/read/2020/08/11/16053651/dlhk-karawang-penyebab-sungai-citarum-menghitam-dan-berbau-bukan-karena
2020-08-11_ko_0156,2020-08-11,Ini Pesan Megawati bagi Paslon Kepala Daerah agar Dipilih Dua Kali,Kompas,https://nasional.kompas.com/read/2020/08/11/16053581/ini-pesan-megawati-bagi-paslon-kepala-daerah-agar-dipilih-dua-kali
2020-08-11_ko_0157,2020-08-11,"""Demi Ilmu Pengetahuan, Belajar di Bawah Pohon Mangga Juga Baik""",Kompas,https://regional.kompas.com/read/2020/08/11/16044321/demi-ilmu-pengetahuan-belajar-di-bawah-pohon-mangga-juga-baik
2020-08-11_ko_0158,2020-08-11,Jokowi Tinjau Fasilitas Produksi Vaksin Covid-19 Milik Bio Farma,Kompas,https://nasional.kompas.com/read/2020/08/11/16041691/jokowi-tinjau-fasilitas-produksi-vaksin-covid-19-milik-bio-farma
2020-08-11_ko_0159,2020-08-11,"UPDATE Covid-19 di Sulteng, Sultra, Maluku, Malut, Papua, dan Papua Barat 11 Agustus 2020",Kompas,https://regional.kompas.com/read/2020/08/11/15570071/update-covid-19-di-sulteng-sultra-maluku-malut-papua-dan-papua-barat-11
2020-08-11_ko_0160,2020-08-11,"Malaysia 2 Kali Langgar Batas Wilayah di Nunukan, KSAL Kirim Nota Protes",Kompas,https://regional.kompas.com/read/2020/08/11/15561471/malaysia-2-kali-langgar-batas-wilayah-di-nunukan-ksal-kirim-nota-protes
2020-08-11_ko_0161,2020-08-11,"Truk Tronton Minuman Kemasan Remnya Blong, Tabrak Pikap hingga Terpental ke Sawah",Kompas,https://regional.kompas.com/read/2020/08/11/15555401/truk-tronton-minuman-kemasan-remnya-blong-tabrak-pikap-hingga-terpental-ke
2020-08-11_ko_0162,2020-08-11,"Kirim Titik Lokasi via WhatsApp, Perempuan Surabaya Disekap Mantan Pacar di Pamekasan",Kompas,https://regional.kompas.com/read/2020/08/11/15550001/kirim-titik-lokasi-via-whatsapp-perempuan-surabaya-disekap-mantan-pacar-di
2020-08-11_ko_0163,2020-08-11,"UPDATE 11 Agustus: Kasus Covid-19 Bertambah 1.693, Tertinggi di 5 Provinsi Ini",Kompas,https://nasional.kompas.com/read/2020/08/11/15544591/update-11-agustus-kasus-covid-19-bertambah-1693-tertinggi-di-5-provinsi-ini
2020-08-11_ko_0164,2020-08-11,"Resmi Dimulai, Ini Tahapan Uji Klinis Vaksin Covid-19 hingga Diproduksi Massal",Kompas,https://nasional.kompas.com/read/2020/08/11/15542851/resmi-dimulai-ini-tahapan-uji-klinis-vaksin-covid-19-hingga-diproduksi
2020-08-11_ko_0165,2020-08-11,"UPDATE 11 Agustus: Tambah 1.474, Kini Ada 83.710 Pasien Covid-19 Sembuh",Kompas,https://nasional.kompas.com/read/2020/08/11/15540051/update-11-agustus-tambah-1474-kini-ada-83710-pasien-covid-19-sembuh
2020-08-11_ko_0166,2020-08-11,3 Lagi Pegawai PN Jakarta Barat Terpapar Covid-19,Kompas,https://megapolitan.kompas.com/read/2020/08/11/15514061/3-lagi-pegawai-pn-jakarta-barat-terpapar-covid-19
2020-08-11_ko_0167,2020-08-11,"UPDATE Covid-19 di Kalteng, Kaltim, Kaltara, Gorontalo, Sulbar, Sulsel, dan Sultra 11 Agustus 2020",Kompas,https://regional.kompas.com/read/2020/08/11/15511071/update-covid-19-di-kalteng-kaltim-kaltara-gorontalo-sulbar-sulsel-dan-sultra
2020-08-11_ko_0168,2020-08-11,UPDATE 11 Agustus: Total 1.757.425 Spesimen Diperiksa Terkait Covid-19,Kompas,https://nasional.kompas.com/read/2020/08/11/15492651/update-11-agustus-total-1757425-spesimen-diperiksa-terkait-covid-19
2020-08-11_ko_0169,2020-08-11,"UPDATE 11 Agustus: Tambah 1.693, Total Ada 128.776 Kasus Covid-19 di Indonesia",Kompas,https://nasional.kompas.com/read/2020/08/11/15483341/update-11-agustus-tambah-1693-total-ada-128776-kasus-covid-19-di-indonesia
2020-08-11_ko_0170,2020-08-11,"Setelah Kuburannya Dibongkar, Pria Ini Baru Diketahui Tewas Ditusuk Teman gara-gara Rebutan Gitar",Kompas,https://regional.kompas.com/read/2020/08/11/15470141/setelah-kuburannya-dibongkar-pria-ini-baru-diketahui-tewas-ditusuk-teman
2020-08-11_ko_0171,2020-08-11,"Berkaca dari Kasus di Bintaro, LPSK Ajak Korban Pemerkosaan Berani Melapor",Kompas,https://nasional.kompas.com/read/2020/08/11/15450581/berkaca-dari-kasus-di-bintaro-lpsk-ajak-korban-pemerkosaan-berani-melapor
2020-08-11_ko_0172,2020-08-11,"UPDATE Covid-19 di Jatim, DIY, Bali, NTT, NTB, Kalbar dan Kalsel 11 Agustus 2020",Kompas,https://regional.kompas.com/read/2020/08/11/15433991/update-covid-19-di-jatim-diy-bali-ntt-ntb-kalbar-dan-kalsel-11-agustus-2020
2020-08-11_ko_0173,2020-08-11,"Jelang Pilkada Depok, PSI: Prioritas Kami Mengakhiri Rezim PKS",Kompas,https://megapolitan.kompas.com/read/2020/08/11/15433371/jelang-pilkada-depok-psi-prioritas-kami-mengakhiri-rezim-pks
2020-08-11_ko_0174,2020-08-11,"Kata Ridwan Kamil ke Jokowi: Tidak Ada Zona Merah di Jabar Minggu Ini, Termasuk Depok",Kompas,https://regional.kompas.com/read/2020/08/11/15385421/kata-ridwan-kamil-ke-jokowi-tidak-ada-zona-merah-di-jabar-minggu-ini
2020-08-11_ko_0175,2020-08-11,Wapres Tegaskan Penyederhanaan Birokrasi Harus Dilakukan Semua Instansi Pemerintah,Kompas,https://nasional.kompas.com/read/2020/08/11/15382741/wapres-tegaskan-penyederhanaan-birokrasi-harus-dilakukan-semua-instansi
2020-08-11_ko_0176,2020-08-11,"3 Pelaku Penembakan secara Acak di Tangsel Beraksi 7 Kali, 8 Pengendara Jadi Korban",Kompas,https://megapolitan.kompas.com/read/2020/08/11/15333861/3-pelaku-penembakan-secara-acak-di-tangsel-beraksi-7-kali-8-pengendara
