unique_id,date,headline,source,url
2020-08-11_ko_0177,2020-08-11,"Kasus Positif Covid-19 Meningkat, Ruang Isolasi RSUD Kota Kendari Penuh",Kompas,https://regional.kompas.com/read/2020/08/11/15313551/kasus-positif-covid-19-meningkat-ruang-isolasi-rsud-kota-kendari-penuh
2020-08-11_ko_0178,2020-08-11,"""Warga Wajar kalau Takut Meminjamkan Alat karena Virus Corona Masih Terjadi""",Kompas,https://regional.kompas.com/read/2020/08/11/15301211/warga-wajar-kalau-takut-meminjamkan-alat-karena-virus-corona-masih-terjadi
2020-08-11_ko_0179,2020-08-11,"Selain Brigjen Prasetijo, Polisi Periksa Petugas Bandara Halim Perdanakusuma Hari Ini",Kompas,https://nasional.kompas.com/read/2020/08/11/15284991/selain-brigjen-prasetijo-polisi-periksa-petugas-bandara-halim-perdanakusuma
2020-08-11_ko_0180,2020-08-11,Pengadilan Negeri Pontianak Vonis Bebas 4 Terdakwa Kasus Dugaan Korupsi di Jasindo,Kompas,https://regional.kompas.com/read/2020/08/11/15250151/pengadilan-negeri-pontianak-vonis-bebas-4-terdakwa-kasus-dugaan-korupsi-di
2020-08-11_ko_0181,2020-08-11,Gubernur Kalbar Geram Anggota DPRD Ketapang Positif Covid-19 Tak Kooperatif,Kompas,https://regional.kompas.com/read/2020/08/11/15245571/gubernur-kalbar-geram-anggota-dprd-ketapang-positif-covid-19-tak-kooperatif
2020-08-11_ko_0182,2020-08-11,Megawati Bicara soal Kepala Daerah di Sumut yang Banyak Terjerat Kasus Korupsi,Kompas,https://nasional.kompas.com/read/2020/08/11/15241091/megawati-bicara-soal-kepala-daerah-di-sumut-yang-banyak-terjerat-kasus
2020-08-11_ko_0183,2020-08-11,Jokowi Sebut BLT Pekerja Sebesar Rp 600.000 Cair dalam Dua Pekan,Kompas,https://nasional.kompas.com/read/2020/08/11/15130051/jokowi-sebut-blt-pekerja-sebesar-rp-600000-cair-dalam-dua-pekan
2020-08-11_ko_0184,2020-08-11,Dua Remaja yang Bobol Masjid untuk Curi Kipas Angin Ternyata Positif Mengonsumsi Narkotika,Kompas,https://regional.kompas.com/read/2020/08/11/15123131/dua-remaja-yang-bobol-masjid-untuk-curi-kipas-angin-ternyata-positif
2020-08-11_ko_0185,2020-08-11,"Lewat Aplikasi JAGA Bansos, KPK Terima 894 Keluhan",Kompas,https://nasional.kompas.com/read/2020/08/11/15094811/lewat-aplikasi-jaga-bansos-kpk-terima-894-keluhan
2020-08-11_ko_0186,2020-08-11,Ridwan Kamil Ungkap Alasan Jadi Relawan Vaksin Covid-19,Kompas,https://nasional.kompas.com/read/2020/08/11/15062881/ridwan-kamil-ungkap-alasan-jadi-relawan-vaksin-covid-19
2020-08-11_ko_0187,2020-08-11,Jokowi Ingatkan Adaptasi New Normal Bukan Berarti Wabah Sudah Lewat,Kompas,https://nasional.kompas.com/read/2020/08/11/15062221/jokowi-ingatkan-adaptasi-new-normal-bukan-berarti-wabah-sudah-lewat
2020-08-11_ko_0188,2020-08-11,"Ditolak Istri Saat Minta Hubungan Seks, Suami Bunuh Bayi Berusia 40 Hari",Kompas,https://regional.kompas.com/read/2020/08/11/15032571/ditolak-istri-saat-minta-hubungan-seks-suami-bunuh-bayi-berusia-40-hari
2020-08-11_ko_0189,2020-08-11,"Lagi, 13 Lembaga Akan Dibubarkan pada Akhir Agustus 2020",Kompas,https://nasional.kompas.com/read/2020/08/11/15002201/lagi-13-lembaga-akan-dibubarkan-pada-akhir-agustus-2020
2020-08-11_ko_0190,2020-08-11,"Tukang Cukur di Sukoharjo Positif Covid-19, Diduga Tertular dari Pelanggan",Kompas,https://regional.kompas.com/read/2020/08/11/14583911/tukang-cukur-di-sukoharjo-positif-covid-19-diduga-tertular-dari-pelanggan
2020-08-11_ko_0191,2020-08-11,"Pemkot Depok Optimalkan Kampung Siaga Covid-19, Setiap RW Dapat Rp 2 Juta",Kompas,https://megapolitan.kompas.com/read/2020/08/11/14583091/pemkot-depok-optimalkan-kampung-siaga-covid-19-setiap-rw-dapat-rp-2-juta
2020-08-11_ko_0192,2020-08-11,Awan Tsunami di Langit Aceh...,Kompas,https://regional.kompas.com/read/2020/08/11/14540001/awan-tsunami-di-langit-aceh-
2020-08-11_ko_0193,2020-08-11,"Warga Tak Pinjamkan Cangkul, Petugas Kuburkan Jenazah Covid-19 Pakai Tangan",Kompas,https://regional.kompas.com/read/2020/08/11/14443401/warga-tak-pinjamkan-cangkul-petugas-kuburkan-jenazah-covid-19-pakai-tangan
2020-08-11_ko_0194,2020-08-11,"Ridwan Kamil: Kalau Tak Mau Lockdown atau PSBB Lagi, Pakai Masker!",Kompas,https://nasional.kompas.com/read/2020/08/11/14443261/ridwan-kamil-kalau-tak-mau-lockdown-atau-psbb-lagi-pakai-masker
2020-08-11_ko_0195,2020-08-11, Kembalikan atau Kau Saya Pidanakan!,Kompas,https://nasional.kompas.com/read/2020/08/11/14391721/kapolri-kembalikan-atau-kau-saya-pidanakan
2020-08-11_ko_0196,2020-08-11,Megawati ke Bakal Calon Kepala Daerah Usungan PDI-P: Korupsi Tidak Bisa Disembunyikan,Kompas,https://nasional.kompas.com/read/2020/08/11/14383841/megawati-ke-bakal-calon-kepala-daerah-usungan-pdi-p-korupsi-tidak-bisa
2020-08-11_ko_0197,2020-08-11,Erick Thohir: Tak Banyak Negara yang Uji Klinis Vaksin Covid-19 Fase III,Kompas,https://nasional.kompas.com/read/2020/08/11/14373841/erick-thohir-tak-banyak-negara-yang-uji-klinis-vaksin-covid-19-fase-iii
2020-08-11_ko_0198,2020-08-11,Struktur Bata di Bawah Stasiun Bekasi Diduga Bekas Markas di Zaman Jepang,Kompas,https://megapolitan.kompas.com/read/2020/08/11/14350261/struktur-bata-di-bawah-stasiun-bekasi-diduga-bekas-markas-di-zaman-jepang
2020-08-11_ko_0199,2020-08-11,"Kepada Jokowi, Bupati Garut Siap Tutup Kantor Pemda jika Ada PNS Positif Corona",Kompas,https://regional.kompas.com/read/2020/08/11/14342731/kepada-jokowi-bupati-garut-siap-tutup-kantor-pemda-jika-ada-pns-positif
2020-08-11_ko_0200,2020-08-11, Pemberian Bintang Tanda Jasa ke Fadli Zon dan Fahri Hamzah Sesuai Aturan,Kompas,https://nasional.kompas.com/read/2020/08/11/14340141/mahfud-pemberian-bintang-tanda-jasa-ke-fadli-zon-dan-fahri-hamzah-sesuai
2020-08-11_ko_0201,2020-08-11,Tak Ada Lonjakan Jumlah Penumpang MRT Saat Penerapan Ganjil Genap Jakarta,Kompas,https://megapolitan.kompas.com/read/2020/08/11/14292871/tak-ada-lonjakan-jumlah-penumpang-mrt-saat-penerapan-ganjil-genap-jakarta
2020-08-11_ko_0202,2020-08-11, Birokrasi Lambat Jadi Sumbatan Pemulihan Akibat Pandemi,Kompas,https://nasional.kompas.com/read/2020/08/11/14281381/wapres-birokrasi-lambat-jadi-sumbatan-pemulihan-akibat-pandemi
2020-08-11_ko_0203,2020-08-11,"Kota Ambon Kembali ke Zona Merah, Wali Kota: Bisa Kembali Lagi ke PSBB",Kompas,https://regional.kompas.com/read/2020/08/11/14195731/kota-ambon-kembali-ke-zona-merah-wali-kota-bisa-kembali-lagi-ke-psbb
2020-08-11_ko_0204,2020-08-11,"5 Karyawan Positif Covid-19, LKBN Antara Ditutup Sehari",Kompas,https://megapolitan.kompas.com/read/2020/08/11/14113151/5-karyawan-positif-covid-19-lkbn-antara-ditutup-sehari
2020-08-11_ko_0205,2020-08-11,Ini Nama Cucu Keempat Presiden Jokowi,Kompas,https://nasional.kompas.com/read/2020/08/11/14085801/ini-nama-cucu-keempat-presiden-jokowi
2020-08-11_ko_0206,2020-08-11,"Soal Izin Pemanggilan-Penahanan Jaksa, ICW: Tak Boleh Ada Perlakuan Khusus",Kompas,https://nasional.kompas.com/read/2020/08/11/14081111/soal-izin-pemanggilan-penahanan-jaksa-icw-tak-boleh-ada-perlakuan-khusus
2020-08-11_ko_0207,2020-08-11,Pria Ini Dibunuh dengan Raket Nyamuk Setelah Pelaku Ikuti Mimpi dan Omongan Dukun,Kompas,https://regional.kompas.com/read/2020/08/11/14072221/pria-ini-dibunuh-dengan-raket-nyamuk-setelah-pelaku-ikuti-mimpi-dan-omongan
2020-08-11_ko_0208,2020-08-11,Benda Diduga Bom Ditemukan di Masjid Kampus UNY,Kompas,https://regional.kompas.com/read/2020/08/11/14065501/benda-diduga-bom-ditemukan-di-masjid-kampus-uny
2020-08-11_ko_0209,2020-08-11,Kejagung Sebut Aturan Baru soal Perlindungan Jaksa Tak Terkait Kasus Pinangki,Kompas,https://nasional.kompas.com/read/2020/08/11/14041021/kejagung-sebut-aturan-baru-soal-perlindungan-jaksa-tak-terkait-kasus
2020-08-11_ko_0210,2020-08-11,"Cari Carol Merie, Petugas Menyelam Sampai Kedalaman 40 Meter di Teluk Ambon",Kompas,https://regional.kompas.com/read/2020/08/11/14040431/cari-carol-merie-petugas-menyelam-sampai-kedalaman-40-meter-di-teluk-ambon
2020-08-11_ko_0211,2020-08-11,Kronologi Penangkapan 3 Pelaku Penembakan yang Incar Pengendara di Tangsel,Kompas,https://megapolitan.kompas.com/read/2020/08/11/13580071/kronologi-penangkapan-3-pelaku-penembakan-yang-incar-pengendara-di
2020-08-11_ko_0212,2020-08-11,"Diduga Korsleting, Rumah Dua Lantai di Pademangan Timur Terbakar",Kompas,https://megapolitan.kompas.com/read/2020/08/11/13580001/diduga-korsleting-rumah-dua-lantai-di-pademangan-timur-terbakar
2020-08-11_ko_0213,2020-08-11,Ini Sederet Penerima Bintang Mahaputra Nararya Sebelum Fadli Zon dan Fahri Hamzah,Kompas,https://nasional.kompas.com/read/2020/08/11/13550871/ini-sederet-penerima-bintang-mahaputra-nararya-sebelum-fadli-zon-dan-fahri
2020-08-11_ko_0214,2020-08-11,"Jadi Korban PHK, Warga Asal Bantul Gugat UU BPJS ke MK",Kompas,https://nasional.kompas.com/read/2020/08/11/13505141/jadi-korban-phk-warga-asal-bantul-gugat-uu-bpjs-ke-mk
2020-08-11_ko_0215,2020-08-11,"Gadis 14 Tahun Putus Sekolah dan Jadi Buruh Ikat Rumput Laut demi Hidupi Keluarganya, Eks TKI Malaysia",Kompas,https://regional.kompas.com/read/2020/08/11/13501761/gadis-14-tahun-putus-sekolah-dan-jadi-buruh-ikat-rumput-laut-demi-hidupi
2020-08-11_ko_0216,2020-08-11,"Hendak Temui Anak di Kampung, Suami Istri Pedagang Ketoprak Meninggal karena Kecelakaan",Kompas,https://regional.kompas.com/read/2020/08/11/13500091/hendak-temui-anak-di-kampung-suami-istri-pedagang-ketoprak-meninggal-karena
2020-08-11_ko_0217,2020-08-11,"Aturan Ganjil Genap, Perusahaan Jasa Pengiriman Berskala UMKM Terdampak",Kompas,https://megapolitan.kompas.com/read/2020/08/11/13495411/aturan-ganjil-genap-perusahaan-jasa-pengiriman-berskala-umkm-terdampak
2020-08-11_ko_0218,2020-08-11,Cerita Relawan soal Masyarakat yang Belum Percaya Covid-19,Kompas,https://nasional.kompas.com/read/2020/08/11/13412301/cerita-relawan-soal-masyarakat-yang-belum-percaya-covid-19
2020-08-11_ko_0219,2020-08-11,KPK Rampungkan Penyidikan Eks Kalapas Sukamiskin Wahid Husein,Kompas,https://nasional.kompas.com/read/2020/08/11/13311261/kpk-rampungkan-penyidikan-eks-kalapas-sukamiskin-wahid-husein
2020-08-11_ko_0220,2020-08-11,Anggota DPR Sebut Pembahasan Perpres Pelibatan TNI Tangani Terorisme Bisa Lintas Komisi,Kompas,https://nasional.kompas.com/read/2020/08/11/13294361/anggota-dpr-sebut-pembahasan-perpres-pelibatan-tni-tangani-terorisme-bisa
2020-08-11_ko_0221,2020-08-11,"Perusahaan Jasa Pengiriman Siapkan Opsi Hadapi Ganjil Genap, Pakai Motor hingga Ubah Pelat Kuning",Kompas,https://megapolitan.kompas.com/read/2020/08/11/13251731/perusahaan-jasa-pengiriman-siapkan-opsi-hadapi-ganjil-genap-pakai-motor
2020-08-11_ko_0222,2020-08-11,"Sebelum Melingkar di Atas Tubuh Nenek, Ular Kobra Sempat Terlihat di Selokan",Kompas,https://regional.kompas.com/read/2020/08/11/13210071/sebelum-melingkar-di-atas-tubuh-nenek-ular-kobra-sempat-terlihat-di-selokan
2020-08-11_ko_0223,2020-08-11,Jokowi Berharap Vaksin Covid-19 Sinovac Bisa Diproduksi Januari 2021,Kompas,https://nasional.kompas.com/read/2020/08/11/13133131/jokowi-berharap-vaksin-covid-19-sinovac-bisa-diproduksi-januari-2021
2020-08-11_ko_0224,2020-08-11,"""Saya Menggugat Warisan Bukan untuk Diri Sendiri, tapi untuk Mama dan Adik-adik""",Kompas,https://regional.kompas.com/read/2020/08/11/13131731/saya-menggugat-warisan-bukan-untuk-diri-sendiri-tapi-untuk-mama-dan-adik
2020-08-11_ko_0225,2020-08-11,Ini Alasan Anji Wawancara Hadi Pranoto soal Klaim Temuan Obat Covid-19,Kompas,https://megapolitan.kompas.com/read/2020/08/11/13111281/ini-alasan-anji-wawancara-hadi-pranoto-soal-klaim-temuan-obat-covid-19
2020-08-11_ko_0226,2020-08-11,"Meriahkan 17 Agustus di Masa Pandemi, Pemkot Tangerang Gelar Lomba Joget Balon Online",Kompas,https://megapolitan.kompas.com/read/2020/08/11/13054251/meriahkan-17-agustus-di-masa-pandemi-pemkot-tangerang-gelar-lomba-joget
2020-08-11_ko_0227,2020-08-11,"Tanggapi Unjuk Rasa Forum Banjir Bandang, Bupati Luwu Utara Siap Berdiskusi",Kompas,https://regional.kompas.com/read/2020/08/11/13050791/tanggapi-unjuk-rasa-forum-banjir-bandang-bupati-luwu-utara-siap-berdiskusi
2020-08-11_ko_0228,2020-08-11,Pria Ini Dibunuh dengan Raket Nyamuk karena Dituduh Kirim Santet ke Keluarga Pelaku,Kompas,https://regional.kompas.com/read/2020/08/11/13022251/pria-ini-dibunuh-dengan-raket-nyamuk-karena-dituduh-kirim-santet-ke-keluarga
2020-08-11_ko_0229,2020-08-11,Wali Kota Tangerang Bantah Bakal Buka Sekolah September 2020,Kompas,https://megapolitan.kompas.com/read/2020/08/11/13004931/wali-kota-tangerang-bantah-bakal-buka-sekolah-september-2020
2020-08-11_ko_0230,2020-08-11,4 Tenaga Medis di Tanjungpinang Terpapar Virus Corona,Kompas,https://regional.kompas.com/read/2020/08/11/12552481/4-tenaga-medis-di-tanjungpinang-terpapar-virus-corona
2020-08-11_ko_0231,2020-08-11,44 Perusahaan di Jakarta Ditutup Sementara karena Ada Kasus Covid-19,Kompas,https://megapolitan.kompas.com/read/2020/08/11/12550821/44-perusahaan-di-jakarta-ditutup-sementara-karena-ada-kasus-covid-19
2020-08-11_ko_0232,2020-08-11,"Habiskan Rp 141,082 Miliar, Ini Bangunan Terdampak Kerusuhan Papua yang Sudah Direkontruksi",Kompas,https://regional.kompas.com/read/2020/08/11/12534731/habiskan-rp-141082-miliar-ini-bangunan-terdampak-kerusuhan-papua-yang-sudah
2020-08-11_ko_0233,2020-08-11,"Dikendalikan Napi Pekanbaru, 3 Penyelundup Narkoba Ditangkap di Perbatasan",Kompas,https://regional.kompas.com/read/2020/08/11/12484111/dikendalikan-napi-pekanbaru-3-penyelundup-narkoba-ditangkap-di-perbatasan
2020-08-11_ko_0234,2020-08-11, Vaksin Merah Putih Selesai Pertengahan 2021,Kompas,https://nasional.kompas.com/read/2020/08/11/12463231/jokowi-vaksin-merah-putih-selesai-pertengahan-2021
2020-08-11_ko_0235,2020-08-11,"Tak Bisa Seenaknya, Pemanggilan-Penahanan Jaksa Kini Harus Izin Jaksa Agung",Kompas,https://nasional.kompas.com/read/2020/08/11/12441151/tak-bisa-seenaknya-pemanggilan-penahanan-jaksa-kini-harus-izin-jaksa-agung
2020-08-11_ko_0236,2020-08-11,Bareskrim Gelar Perkara Dugaan Korupsi Red Notice Djoko Tjandra Akhir Pekan Ini,Kompas,https://nasional.kompas.com/read/2020/08/11/12392301/bareskrim-gelar-perkara-dugaan-korupsi-red-notice-djoko-tjandra-akhir-pekan
2020-08-11_ko_0237,2020-08-11,Dinas Pertanian Muaro Jambi Khawatirkan Dampak Pembangunan Stockpile Batu Bara,Kompas,https://regional.kompas.com/read/2020/08/11/12365991/dinas-pertanian-muaro-jambi-khawatirkan-dampak-pembangunan-stockpile-batu
2020-08-11_ko_0238,2020-08-11,Menteri PPPA: Orangtua Beri Contoh Keteladanan Pancasila untuk Anak,Kompas,https://nasional.kompas.com/read/2020/08/11/12345021/menteri-pppa-orangtua-beri-contoh-keteladanan-pancasila-untuk-anak
2020-08-11_ko_0239,2020-08-11,Kesaksian Warga yang Melihat Penampakan Awan Tsunami di Meulaboh: Menakutkan Sekali...,Kompas,https://regional.kompas.com/read/2020/08/11/12323041/kesaksian-warga-yang-melihat-penampakan-awan-tsunami-di-meulaboh-menakutkan
2020-08-11_ko_0240,2020-08-11,"75 Paslon Pilkada yang Diusung PDI-P, Termasuk Menantu Jokowi dan Keponakan Prabowo",Kompas,https://nasional.kompas.com/read/2020/08/11/12315921/75-paslon-pilkada-yang-diusung-pdi-p-termasuk-menantu-jokowi-dan-keponakan
2020-08-11_ko_0241,2020-08-11,Polisi Tembak 2 Bandar Narkoba Bersenjata Api di Jambi,Kompas,https://regional.kompas.com/read/2020/08/11/12235091/polisi-tembak-2-bandar-narkoba-bersenjata-api-di-jambi
2020-08-11_ko_0242,2020-08-11,Alasan Ibu Pura-pura Temukan Bayi Terlantar yang Ternyata Anaknya Sendiri...,Kompas,https://megapolitan.kompas.com/read/2020/08/11/12221321/alasan-ibu-pura-pura-temukan-bayi-terlantar-yang-ternyata-anaknya-sendiri
2020-08-11_ko_0243,2020-08-11,"Sempat Ditutup karena Covid-19, Hari Ini PN Jakbar Kembali Gelar Persidangan",Kompas,https://megapolitan.kompas.com/read/2020/08/11/12212811/sempat-ditutup-karena-covid-19-hari-ini-pn-jakbar-kembali-gelar
2020-08-11_ko_0244,2020-08-11,Satu Anggota DPRD dan Dua Pelajar di Ketapang Positif Covid-19,Kompas,https://regional.kompas.com/read/2020/08/11/12204631/satu-anggota-dprd-dan-dua-pelajar-di-ketapang-positif-covid-19
2020-08-11_ko_0245,2020-08-11,Jokowi Saksikan Penyuntikan Calon Vaksin Covid-19 ke Relawan,Kompas,https://nasional.kompas.com/read/2020/08/11/12172161/jokowi-saksikan-penyuntikan-calon-vaksin-covid-19-ke-relawan
2020-08-11_ko_0246,2020-08-11,"Ridwan Kamil: Penduduk Hampir 50 Juta, Jabar Paling Rawan Covid-19",Kompas,https://regional.kompas.com/read/2020/08/11/12140901/ridwan-kamil-penduduk-hampir-50-juta-jabar-paling-rawan-covid-19
2020-08-11_ko_0247,2020-08-11,"Hari Pertama Uji Vaksin Covid-19, Petugas dan Peserta Dipastikan Negatif",Kompas,https://regional.kompas.com/read/2020/08/11/12140301/hari-pertama-uji-vaksin-covid-19-petugas-dan-peserta-dipastikan-negatif
2020-08-11_ko_0248,2020-08-11,"SMP di Brebes Gelar KBM Tatap Muka ""Diam-diam"", Demi Bantu Siswa Tak Mampu",Kompas,https://regional.kompas.com/read/2020/08/11/12133601/smp-di-brebes-gelar-kbm-tatap-muka-diam-diam-demi-bantu-siswa-tak-mampu
2020-08-11_ko_0249,2020-08-11,Ridwan Kamil Minta Dukungan Jokowi soal Tes Covid-19 di Jabar,Kompas,https://nasional.kompas.com/read/2020/08/11/12123231/ridwan-kamil-minta-dukungan-jokowi-soal-tes-covid-19-di-jabar
2020-08-11_ko_0250,2020-08-11,"Permukiman Kerap Diterjang Banjir Bandang, Warga Sigi Siap Direlokasi",Kompas,https://regional.kompas.com/read/2020/08/11/12085391/permukiman-kerap-diterjang-banjir-bandang-warga-sigi-siap-direlokasi
2020-08-11_ko_0251,2020-08-11,"Cegah Ada Korban lagi, Gunung Piramid Ditutup, Perhutani Siapkan Penjaga",Kompas,https://regional.kompas.com/read/2020/08/11/12014721/cegah-ada-korban-lagi-gunung-piramid-ditutup-perhutani-siapkan-penjaga
2020-08-11_ko_0252,2020-08-11,Anji Mengaku Pegal Usai Dicecar 45 Pertanyaan oleh Polisi,Kompas,https://megapolitan.kompas.com/read/2020/08/11/12011831/anji-mengaku-pegal-usai-dicecar-45-pertanyaan-oleh-polisi
2020-08-11_ko_0253,2020-08-11," RSD Wisma Atlet Rawat 1.205 Pasien Covid-19, RSKI Pulau Galang 71",Kompas,https://nasional.kompas.com/read/2020/08/11/12004591/update-rsd-wisma-atlet-rawat-1205-pasien-covid-19-rski-pulau-galang-71
2020-08-11_ko_0254,2020-08-11,Pasangan Ini Menikah dengan Maskawin Bendera Merah Putih,Kompas,https://regional.kompas.com/read/2020/08/11/11592291/pasangan-ini-menikah-dengan-maskawin-bendera-merah-putih
2020-08-11_ko_0255,2020-08-11,"Lagi, Polisi Korban Tenggelamnya Kapal Patroli di Kaltara Ditemukan",Kompas,https://regional.kompas.com/read/2020/08/11/11565731/lagi-polisi-korban-tenggelamnya-kapal-patroli-di-kaltara-ditemukan
2020-08-11_ko_0256,2020-08-11," Tambah 3 Sembuh, Pasien Covid-19 Klaster Secapa AD Tinggal 64 Orang",Kompas,https://nasional.kompas.com/read/2020/08/11/11541911/update-tambah-3-sembuh-pasien-covid-19-klaster-secapa-ad-tinggal-64-orang
2020-08-11_ko_0257,2020-08-11,PDI-P Resmi Usung Ponakan Prabowo di Pilkada Tangsel,Kompas,https://regional.kompas.com/read/2020/08/11/11512491/pdi-p-resmi-usung-ponakan-prabowo-di-pilkada-tangsel
2020-08-11_ko_0258,2020-08-11,Muhamad-Sara Resmi Direkomendasikan sebagai Bakal Calon Kepala Daerah di Pilkada Tangsel,Kompas,https://megapolitan.kompas.com/read/2020/08/11/11510811/muhamad-sara-resmi-direkomendasikan-sebagai-bakal-calon-kepala-daerah-di
2020-08-11_ko_0259,2020-08-11,"Dana Rp 170 Triliun Masih di Bank, Jokowi Minta Kepala Daerah Segera Belanjakan APBD",Kompas,https://regional.kompas.com/read/2020/08/11/11464461/dana-rp-170-triliun-masih-di-bank-jokowi-minta-kepala-daerah-segera
2020-08-11_ko_0260,2020-08-11,"Diusung PDI-P di Pilkada Medan, Bobby Nasution Janjikan Hal Ini",Kompas,https://nasional.kompas.com/read/2020/08/11/11452931/diusung-pdi-p-di-pilkada-medan-bobby-nasution-janjikan-hal-ini
2020-08-11_ko_0261,2020-08-11,"Hari Pertama Penerapan Sanksi Ganjil Genap, 1.062 Mobil Ditilang",Kompas,https://megapolitan.kompas.com/read/2020/08/11/11395991/hari-pertama-penerapan-sanksi-ganjil-genap-1062-mobil-ditilang
2020-08-11_ko_0262,2020-08-11,"Pasca-kebakaran, Pedagang Pasar di Cianjur Mengais Barang di Antara Puing-puing",Kompas,https://regional.kompas.com/read/2020/08/11/11391841/pasca-kebakaran-pedagang-pasar-di-cianjur-mengais-barang-di-antara-puing
2020-08-11_ko_0263,2020-08-11,"Diminta Akar Rumput Maju di Pilkada Kota Pasuruan, Ini Jawaban Gus Ipul",Kompas,https://regional.kompas.com/read/2020/08/11/11381831/diminta-akar-rumput-maju-di-pilkada-kota-pasuruan-ini-jawaban-gus-ipul
2020-08-11_ko_0264,2020-08-11,Ganjar Sebut Kabupaten Brebes Paling Rendah Gelar Tes Covid-19,Kompas,https://regional.kompas.com/read/2020/08/11/11375051/ganjar-sebut-kabupaten-brebes-paling-rendah-gelar-tes-covid-19
2020-08-11_ko_0265,2020-08-11,Alasan 2 Remaja Nekat Membobol Masjid untuk Mencuri Kipas Angin,Kompas,https://regional.kompas.com/read/2020/08/11/11371911/alasan-2-remaja-nekat-membobol-masjid-untuk-mencuri-kipas-angin
2020-08-11_ko_0266,2020-08-11,Jokowi Akui Butuh Kerja Keras untuk Hindari Resesi Ekonomi,Kompas,https://nasional.kompas.com/read/2020/08/11/11355441/jokowi-akui-butuh-kerja-keras-untuk-hindari-resesi-ekonomi
