unique_id,date,source,headline,url
2021-01-30_te_0000,2021-01-30,Tempo,MENINGKAT DI MASA PANDEMI,https://koran.tempo.co/read/cover-story/461972/meningkat-di-masa-pandemi
2021-01-30_te_0001,2021-01-30,Tempo,Pandemi Buka Celah Lebar Berbuat Korupsi,https://koran.tempo.co/read/berita-utama/461968/pandemi-membuka-celah-lebar-berbuat-korupsi
2021-01-30_te_0002,2021-01-30,Tempo,Modus Bancakan Empuk Semasa Pagebluk,https://koran.tempo.co/read/berita-utama/461970/bancakan-empuk-semasa-pandemi-covid-19
2021-01-30_te_0003,2021-01-30,Tempo,Langkanya Transparansi pada Masa Pandemi,https://koran.tempo.co/read/berita-utama/461971/langka-transparansi-di-masa-pandemi
2021-01-30_te_0004,2021-01-30,Tempo,Korupsi Kesehatan Saat Pandemi,https://koran.tempo.co/read/berita-utama/461963/korupsi-kesehatan-saat-pandemi
2021-01-30_te_0005,2021-01-30,Tempo,Satu Juta,https://koran.tempo.co/read/cari-angin/461945/satu-juta
2021-01-30_te_0006,2021-01-30,Tempo,Harapan dari Teknologi Genomika,https://koran.tempo.co/read/ekonomi-dan-bisnis/461955/kisah-startup-mengembangkan-alat-uji-covid-19
2021-01-30_te_0007,2021-01-30,Tempo,Profil Nusantics,https://koran.tempo.co/read/ekonomi-dan-bisnis/461957/profil-nusantics
2021-01-30_te_0008,2021-01-30,Tempo,Setelah Tiga Bank Syariah Bergabung,https://koran.tempo.co/read/ekonomi-dan-bisnis/461964/strategi-tiga-bank-syariah-pelat-merah-setelah-bergabung
2021-01-30_te_0009,2021-01-30,Tempo,Dari Tiga Bank Berbeda,https://koran.tempo.co/read/ekonomi-dan-bisnis/461952/setelah-tiga-bank-syariah-bersatu
2021-01-30_te_0010,2021-01-30,Tempo,Rezeki Jeruk dari Jepang,https://koran.tempo.co/read/ekonomi-dan-bisnis/461960/rezeki-jeruk-dari-jepang
2021-01-30_te_0011,2021-01-30,Tempo,Belajar Meluncur Sejak Bau Kencur,https://koran.tempo.co/read/gaya-hidup/461948/tren-bermain-skateboard-meningkat-selama-pandemi
2021-01-30_te_0012,2021-01-30,Tempo,Tetap Berprestasi meski di Masa Pandemi,https://koran.tempo.co/read/gaya-hidup/461944/zeefara-mahika-mengikuti-berbagai-kompetisi-skateboard-selama-masa-pandemi
2021-01-30_te_0013,2021-01-30,Tempo,Skatepark Makin Semarak,https://koran.tempo.co/read/gaya-hidup/461950/banyak-skatepark-di-jakarta-dan-sekitarnya
2021-01-30_te_0014,2021-01-30,Tempo,"Berdiri, Meluncur, dan Melakukan Trik",https://koran.tempo.co/read/gaya-hidup/461941/aneka-jenis-dan-trik-skateboard
2021-01-30_te_0015,2021-01-30,Tempo,"Kuwat Triyana: Enggak Apa-apa Mengkritik GeNose, Nanti Kita Buktikan",https://koran.tempo.co/read/tamu/461959/kuwat-triyana-tentang-genose-alat-tes-covid-dengan-biaya-murah
2021-01-30_te_0016,2021-01-30,Tempo,Si Juki Jadi Anak Kos,https://koran.tempo.co/read/film/461962/komik-si-juki-jadi-serial-animasi-di-disney-hotstar
2021-01-30_te_0017,2021-01-30,Tempo,Pesan dan Bayar Parkir dari Gawai,https://koran.tempo.co/read/metro/461965/pemerintah-dki-uji-coba-aplikasi-jakparkir-di-tiga-jalan
2021-01-30_te_0018,2021-01-30,Tempo,Menekan Kebocoran Pendapatan Parkir,https://koran.tempo.co/read/metro/461966/teknologi-untuk-menekan-kebocoran-pendapatan-parkir
2021-01-30_te_0019,2021-01-30,Tempo,Epidemiolog Suarakan Gerakan Vaksinasi untuk Lansia,https://koran.tempo.co/read/nasional/461969/epidemiolog-suarakan-gerakan-vaksinasi-untuk-lansia
2021-01-30_te_0020,2021-01-30,Tempo,Beda Prioritas Vaksinasi untuk Lansia,https://koran.tempo.co/read/nasional/461967/vaksinasi-covid-19-untuk-lansia-bukan-prioritas
2021-01-30_te_0021,2021-01-30,Tempo,Berita Bohong Covid-19 Kian Marak,https://koran.tempo.co/read/ragam/461949/vaksinasi-covid-19-satgas
2021-01-30_te_0022,2021-01-30,Tempo,1.392 Hoaks Selama Masa Pandemi,https://koran.tempo.co/read/ragam/461951/vaksinasi-covid-19-satgas
2021-01-30_te_0023,2021-01-30,Tempo,Kemnaker Dukung Pengembangan Kompetensi Pengrajin Ulos,https://koran.tempo.co/read/info-tempo/461973/kemnaker-dukung-pengembangan-kompetensi-pengrajin-ulos
2021-01-30_te_0024,2021-01-30,Tempo,Bikin Konten Epik dengan Galaxy S21+ 5G,https://koran.tempo.co/read/itempo/461958/bikin-konten-epik-dengan-galaxy-s21-5g
2021-01-30_te_0025,2021-01-30,Tempo,"Danau, Kisah Pria-pria Bermasalah",https://koran.tempo.co/read/seni/461943/danau-kisah-pria-pria-bermasalah
2021-01-30_te_0026,2021-01-30,Tempo,Tahapan Vaksinasi dan Prioritas Lansia,https://koran.tempo.co/read/nasional/461961/tahapan-vaksinasi-covid-19-dan-prioritas-lansia
2021-01-30_te_0027,2021-01-30,Tempo,Puisi Adhimas Prasetyo,https://koran.tempo.co/read/seni/461947/puisi-adhimas-prasetyo
